image,sentiment,confidence,explanation
id_1165996345833865219_2019-08-26.jpg,negative,0.9,"The image is about rising sea levels and the impact it will have on the states of Texas, Louisiana, Alabama, Mississippi, and Florida. The image states that these states will lose up to $23 billion annually by 2030 if sea levels rise by just 6 inches. It also states that Florida could see a 4-foot rise in sea levels by 2040, which would cripple about half of South Florida's flood control capacity. The overall sentiment of the image is negative because it highlights the potential devastating impact of rising sea levels on these states."
id_1177979932321955840_2019-09-28.jpg,positive,0.7,The image shows a young man smiling and holding a sign that says 'Use less paper'. The man is surrounded by other people who are also smiling and holding signs. The overall tone of the image is positive.
id_1175136331715866625_2019-09-20.jpg,negative,0.9,"The image is a painting of Greta Thunberg, a climate change activist, with the words 'our house is on fire' written on it. The painting is in a realistic style and the colors are muted. The overall tone of the image is one of sadness and despair."
id_1168329960974667777_2019-09-02.jpg,neutral,0.8,"The image shows a group of people gathered around a tree. Some of the people are smiling, while others are looking at the tree. The overall tone of the image is neutral."
id_1169899148033679360_2019-09-06.jpg,prediction failed,0,No sentiment detected.
id_1183223844007485441_2019-10-13.jpg,negative,0.9,"The image is a photo of a young woman holding a sign that says 'There are no jobs on a dead planet'. The woman is standing in a crowd of people, and there are trees and buildings in the background. The image is taken from a low angle, and the woman is looking down at the camera. Her expression is serious and determined. The image is likely taken at a protest or demonstration about climate change. The sentiment of the image is negative because it is expressing concern about the future of the planet and the impact that climate change will have on jobs and the economy."
id_1174712449934733319_2019-09-19.jpg,neutral,1,The image shows two people having a conversation on a stage. It is not possible to determine the sentiment of the image from the content.
id_1176941800394776576_2019-09-25.jpg,positive,0.9,"The image shows a group of people smiling and standing together. This suggests that they are happy and friendly. The image is also bright and colorful, which contributes to the positive sentiment."
id_1184414815814635520_2019-10-16.jpg,neutral,1,The image shows a man and a woman looking at something in the distance. Their facial expressions are neutral. The image is likely taken in a desert. There is nothing in the image that suggests that it is positive or negative.
id_1211982843913605120_2019-12-31.jpg,prediction failed,0,No sentiment detected.
id_1175777180271484929_2019-09-22.jpg,negative,0.8,"The graph shows a downward trend in Malawi's maize yield over time, which is a negative sentiment."
id_1176213081497755648_2019-09-23.jpg,neutral,0.8,"The image shows a large group of people sitting in a conference room. Some of the people are holding their heads in their hands, and others are looking around the room. The overall impression of the image is one of neutrality."
id_1176621772055162880_2019-09-24.jpg,negative,0.8,"The image shows a factory with a lot of smoke coming out of the chimneys, which is a negative sign. The text on the image says 'Time to rethink', which suggests that the factory is polluting the environment and that it is time to change the way we do things."
id_1185090233903173632_2019-10-18.jpg,neutral,1,"The image is a photograph of three men. The men are all looking at the camera. The image is taken from a low angle. The background is a blur. The image is in black and white. The image is of three musicians: Thom Yorke, David Byrne, and Damon Albarn."
id_1181585041001984008_2019-10-08.jpg,negative,0.8,"The image shows two polar bears walking on melting ice. The polar bears are likely to be in danger due to the melting ice, which is caused by climate change. Climate change is a serious problem that is causing harm to the environment and to animals."
id_1171794866042494977_2019-09-11.jpg,negative,0.9,"The image is a heat map of the earth showing the temperature change from 1880-1899 to 2014-2018. The colors range from blue (colder) to red (hotter). The image shows that the average global temperature has increased by about 1 degree Celsius (1.8 degrees Fahrenheit) since the late 19th century. This is a significant change, and it is causing a number of problems around the world, such as rising sea levels, more extreme weather events, and the loss of biodiversity."
id_1167145366300647424_2019-08-29.jpg,positive,0.6,"The image shows Jeremy Corbyn, the leader of the Labour Party, smiling and waving in front of 10 Downing Street, the official residence of the Prime Minister of the United Kingdom. This suggests that Corbyn is happy and confident about his chances of becoming Prime Minister."
id_1177275019119906816_2019-09-26.jpg,negative,0.9,"The image is comparing two people, Saalumarada Thimmakka and Greta Thunberg. Saalumarada Thimmakka is an Indian environmentalist who has planted over 8000 trees. Greta Thunberg is a Swedish environmental activist who has become a celebrity for her speeches about climate change. The image is critical of Greta Thunberg, and suggests that she is all talk and no action. The image is also critical of the media, which the image suggests has given Greta Thunberg too much attention."
id_1178426548942233600_2019-09-29.jpg,negative,0.9,The article is about the negative consequences of phasing out fossil fuels. The author argues that climate change activists are ignoring the economic and political consequences of their actions.
id_1175854277409030144_2019-09-22.jpg,neutral,0.8,"The image shows a group of people gathered in a mountainous area. Some of the people are wearing jackets and backpacks, and some are carrying flags. The people are looking at something or someone in front of them. The image is peaceful and serene."
id_1175807520083861504_2019-09-22.jpg,prediction failed,0,No sentiment detected.
id_1172610590088617984_2019-09-13.jpg,prediction failed,0,No sentiment detected.
id_1184026288845197317_2019-10-15.jpg,positive,0.9,The image shows a woman smiling and wearing a hat. She is surrounded by a lush green field. The image is bright and sunny. These factors suggest that the image is positive.
id_1174004633175379968_2019-09-17.jpg,prediction failed,0,No sentiment detected.
id_1182321730657779714_2019-10-10.jpg,neutral,0.6,The image shows a great egret standing in a marsh. There is an airport in the background. The image is peaceful and serene.
id_1166257189532704769_2019-08-27.jpg,negative,0.9,"The image is about the earth's surface temperature in 2016 being the warmest since modern recordkeeping. The image is likely to be interpreted as negative because it suggests that the earth is getting warmer, which could have negative consequences for the planet."
id_1182878560052240386_2019-10-12.jpg,negative,0.9,"The image is about Boris Johnson's voting record on climate change. It shows that he has a poor record, and has voted against measures to address climate change on multiple occasions."
id_1183874316481355777_2019-10-14.jpg,positive,0.9,The man in the image is smiling and there is an 'Elections Canada' sign in the background. This suggests that he is happy to be voting and that he is proud of his country.
id_1176256228487548928_2019-09-23.jpg,negative,0.6,"The girl in the image is frowning and looks angry. She is also pointing her finger, which is a gesture that is often used to express anger or frustration."
id_1179063558929309696_2019-10-01.jpg,positive,0.6,"The image shows a person harvesting potatoes from an underground farm. The caption reads 'Can an orchard grow underground? It's possible in London. Agrarian revolution!' This suggests that the image is about a new and innovative way of growing food. The image is bright and colorful, and the people in it are smiling. This suggests that the sentiment of the image is positive."
id_1165254905185099777_2019-08-24.jpg,negative,0.9,"The image shows a group of people holding signs with slogans such as 'The Amazon has been burning for weeks', 'Raise awareness' and 'We must act now'. The image is about the Amazon rainforest fires and the sentiment is negative because the fires are causing a lot of damage to the environment."
id_1211187208708857856_2019-12-29.jpg,neutral,0.8,The image is an advertisement for a car. It is neither positive nor negative.
id_1181535008558895105_2019-10-08.jpg,negative,0.9,"The image shows a cricket player losing his balance and falling over after hitting the stumps with his bat. This is a negative event in a cricket match, as it can result in the loss of a wicket."
id_1182269586126901250_2019-10-10.jpg,negative,0.8,The image shows a plane on fire. This is a negative event.
id_1177978973508251650_2019-09-28.jpg,neutral,0.8,The image shows a young girl looking out at the ocean with a serious expression on her face. It is difficult to determine her emotional state based on the image alone.
id_1169592116726640641_2019-09-05.jpg,neutral,0.5,The image shows a group of people sitting around a table and talking. It is difficult to determine the sentiment of the image without additional information.
id_1166412689314394112_2019-08-27.jpg,positive,0.9,"The image shows a group of people, including children, holding signs and flowers. The adults are smiling and the children look happy. The image is set in a tropical location and the weather is sunny. These factors suggest that the sentiment of the image is positive."
id_1172484594513395712_2019-09-13.jpg,neutral,1,The image is a logo of the World Bank. The World Bank is an international financial institution that provides financial and technical assistance to developing countries. The logo is a globe with the words 'The World Bank' written below it. The image is neutral because it does not express any positive or negative emotion.
id_1169671601966768128_2019-09-05.jpg,negative,0.9,"The image is a map of Canada showing the percentage of adults who have already felt negative effects from climate change. The majority of the country is shown in green, which indicates a high percentage of adults have felt negative effects. This is a negative sentiment."
id_1171314139689410561_2019-09-10.jpg,negative,0.8,"The image is about the devastating bushfires in Queensland, Australia. The fires have been burning for weeks and have caused widespread damage. The image is a letter from a politician expressing concern about the fires and calling for action to be taken. The tone of the letter is serious and urgent."
id_1171122383018745856_2019-09-09.jpg,positive,0.9,The image shows a field of wheat with a caption about how restoring farmland can feed more people and remove carbon dioxide from the atmosphere. The image is positive because it shows how humans can work together to improve the environment.
id_1170992279382896640_2019-09-09.jpg,negative,0.6,The image shows a dry and rocky landscape with no vegetation. The sky is clear and there are no clouds. The overall impression of the image is one of desolation and loneliness.
id_1182077641781694465_2019-10-09.jpg,neutral,0.8,The image shows a police officer talking to a young woman. The woman is looking at the police officer with a neutral expression. The police officer is looking down at the woman with a neutral expression. It is not possible to tell from the image whether the conversation is positive or negative.
id_1181572472954658821_2019-10-08.jpg,neutral,0.6,The image shows a car. There are no people in the image. The car is white and blue. It is a BMW. The car is parked in a showroom.
id_1167070144566370305_2019-08-29.jpg,positive,0.6,The image is about an event called 'Climate negotiations'. It shows a group of young people smiling and looking excited. The colors in the image are bright and inviting. The overall tone of the image is positive.
id_1164922473760141312_2019-08-23.jpg,negative,0.9,"The image shows high levels of carbon monoxide in the atmosphere, which can cause health problems and contribute to climate change."
id_1176229515527409672_2019-09-23.jpg,neutral,0.8,The image shows a young girl looking at the camera with a neutral expression. It is difficult to determine her sentiment based on the image alone.
id_1174790832781574144_2019-09-19.jpg,negative,0.9,The letter is about the drought situation in Australia and the government's response. The tone of the letter is negative and expresses concern and frustration about the situation.
id_1184475876139945984_2019-10-16.jpg,positive,0.6,The image is about positive news in Germany. The headline is 'Number of islamist threats declines'. This is good news because it means that there are less threats to the country. The second headline is 'Frankfurt Book Fair opens'. This is also good news because it means that there is a lot of interest in books and culture. The third headline is 'Cabinet passes climate measures'. This is also good news because it means that the government is taking action to address climate change.
id_1183122506774962176_2019-10-12.jpg,negative,0.9,"The image is about global death rates from natural disasters. The size of the bubble represents the total number of deaths. The most common type of natural disaster is drought, which has killed millions of people over the past century. Other major types of natural disasters include floods, earthquakes, and volcanic eruptions. The image is a powerful reminder of the devastating impact that natural disasters can have on human life."
id_1211395829363200000_2019-12-29.jpg,prediction failed,0,No sentiment detected.
id_1185363974906400770_2019-10-19.jpg,positive,0.6,"The image shows a group of people, including Jane Fonda, protesting climate change. They are all smiling and holding signs. This suggests that they are hopeful and determined to make a difference. The image is therefore positive."
id_1184214387915137025_2019-10-15.jpg,negative,0.9,"The image is of two people holding a sign that says 'You can replace hips but not the planet'. The people in the image are both smiling, but the sign is a message of concern about the environment. The image is therefore classified as negative."
id_1179085257984954369_2019-10-01.jpg,positive,0.6,"The image shows a group of people, likely students, holding a sign that says 'Fridays for Future'. This suggests that they are taking part in a protest or demonstration, likely about climate change. The fact that they are taking action to express their concerns suggests that they are hopeful and determined to make a difference, which is a positive sentiment."
id_1182733898683469827_2019-10-11.jpg,neutral,0.6,The image shows a path in a forest with fallen leaves. It is not possible to determine the sentiment of the image based on the content.
id_1164788326320107525_2019-08-23.jpg,neutral,1,"The image is a call to action. It is not clear what the action is, but it is likely to be something related to climate change. The image is not positive or negative, but it is likely to evoke a strong emotion in the viewer."
id_1168626741734072320_2019-09-02.jpg,positive,0.9,People are seen waving and looking out at the ocean. This is a positive image because people are enjoying themselves and having fun.
id_1176950931965054976_2019-09-25.jpg,neutral,0.8,"The image shows two people sitting on a stage having a conversation. One person is smiling, which suggests that the conversation is going well. However, the other person is not smiling, which could indicate that they are not enjoying the conversation or that they are thinking about something else. Overall, the image is neutral because it is not clear what the sentiment of the conversation is."
id_1173582308093284352_2019-09-16.jpg,neutral,1,"The image is a photo of a lake with the words 'How we respond' written over it. The image is peaceful and calming, and the words are hopeful and inspiring. The image is likely to evoke positive emotions in viewers, but it is not necessarily positive or negative."
id_1178336549001453568_2019-09-29.jpg,positive,0.6,"The image is a photo of a smiling man and woman standing close to one another. The text in the image is a quote from Naomi Klein, a well-known author and activist, expressing her support for Paul Taylor, a candidate for the NDP. Klein praises Taylor's commitment to addressing climate change and his vision for an inclusive Green New Deal. The overall sentiment of the image is positive."
id_1165080693518393344_2019-08-24.jpg,negative,0.9,"The image shows a polar bear and her cub on a melting ice floe. The polar bear is looking out at the vast ocean, her expression is one of sadness and despair. The cub is clinging to its mother, its eyes wide with fear. The image is a powerful reminder of the devastating effects of climate change on the Arctic ecosystem."
id_1165583895426994176_2019-08-25.jpg,negative,0.8,The article is about Donald Trump's attempt to buy Greenland and the response of Denmark's prime minister. The article is critical of Trump's attempt and the response of Denmark's prime minister. The article also discusses the history of colonialism in the Arctic and the potential consequences of climate change in the region.
id_1181613486427840512_2019-10-08.jpg,positive,0.9,The man is smiling and holding a plant. He looks happy.
id_1172911651835826176_2019-09-14.jpg,negative,0.9,"The image shows a group of women walking in a dry and cracked landscape. The text on the image reads 'Climate change is a women's issue'. This suggests that the image is about the negative impact of climate change on women. The image is likely to evoke feelings of sadness, anger, and frustration in viewers."
id_1169230892243574790_2019-09-04.jpg,neutral,0.6,The image is of a young woman looking down with a neutral expression. It is difficult to determine her emotional state from the image alone.
id_1179756251770548224_2019-10-03.jpg,prediction failed,0,No sentiment detected.
id_1178119628662263808_2019-09-29.jpg,negative,0.9,"The image is about climate change and it talks about how the world is ending. The image is full of negative words like 'crisis', 'threat', 'damage', 'drowning', etc."
id_1177693562533765121_2019-09-27.jpg,positive,0.9,"The man in the image is smiling and appears to be enjoying himself. He is also wearing a hat and sunglasses, which suggests that he is enjoying the outdoors. The background of the image is a large building, which could be a government building or a museum. This suggests that the man is in a place that he is interested in and is enjoying his time there."
id_1166326345334476801_2019-08-27.jpg,positive,0.6,The image shows a large group of people gathered together in a field. The people are all smiling and looking happy. The background is a lush green field with trees and a blue sky. The overall feeling of the image is positive.
id_1181212565294026755_2019-10-07.jpg,positive,0.9,The image shows a group of people smiling and posing for a picture. This suggests that they are happy and enjoying themselves. The overall sentiment of the image is therefore positive.
id_1210451333628624896_2019-12-27.jpg,neutral,0.6,"The image shows three people sitting on a couch and talking. The man in the middle is smiling, but the other two people are not showing any emotion. The overall tone of the image is neutral."
id_1211000467859206144_2019-12-28.jpg,positive,0.6,"The man in the image is smiling and looks happy. He is also giving a speech in front of a crowd, which suggests that he is in a position of power or influence. These factors contribute to a positive sentiment."
id_1169974830646616065_2019-09-06.jpg,negative,0.8,The image shows a sign with a fire danger rating of 'catastrophic'. This is a negative sentiment because it indicates a high risk of fire and danger.
id_1179744182015074305_2019-10-03.jpg,negative,0.9,The image is a letter from the U.S. Senate Committee on Foreign Relations to the Secretary of State Mike Pompeo. The letter expresses concern over the Trump administration's decision to withdraw from the Paris Agreement on climate change. The letter states that the decision is 'a blow to our national security and global leadership' and that it will 'undermine our ability to address the threat of climate change'. The letter also states that the decision is 'contrary to the will of the American people' and that it will 'harm our economy'. The overall sentiment of the letter is negative.
id_1177858209173913601_2019-09-28.jpg,positive,0.9,The image is about Indian Prime Minister Narendra Modi announcing the construction of over 11 crore toilets. This is a positive development as it will improve the sanitation and hygiene conditions in the country. The confidence score is high as the image is clear and the text is easy to read.
id_1169080157790863363_2019-09-04.jpg,negative,0.8,The image is about the Australian economy. The man in the image is pointing at a graph that shows the economy is declining and he is saying that the government needs to do something to fix it. This is a negative sentiment.
id_1183727018766229504_2019-10-14.jpg,negative,0.8,The image shows a natural disaster. A helicopter is rescuing people from a flooded area. The image is likely to evoke negative emotions in viewers.
id_1165747128917995526_2019-08-25.jpg,positive,0.9,The image shows two people smiling and looking at each other. This suggests that they are happy and friendly towards each other.
id_1164859051244687361_2019-08-23.jpg,negative,0.95,The image shows a forest fire. It is a natural disaster that can cause a lot of damage. The fire can spread quickly and destroy everything in its path. The smoke from the fire can also be harmful to people and animals. The fire can also cause soil erosion and loss of habitat for animals.
id_1175523793281998848_2019-09-21.jpg,negative,0.9,The image is about climate change and it says that climate change is a health problem. This is a negative sentiment because climate change is a serious issue that can have negative consequences for our health.
id_1166000123832225792_2019-08-26.jpg,neutral,1,"The image shows a group of people sitting around a table having a meeting. There are no obvious signs of happiness or sadness, so the sentiment is classified as neutral."
id_1178068636143095809_2019-09-28.jpg,positive,0.9,The image shows a person smiling and posing for a photo with two friends. They are all wearing casual clothes and look happy and relaxed. The background is a red carpet with a cityscape in the distance. The overall tone of the image is positive.
id_1164895821504110592_2019-08-23.jpg,positive,0.9,The image shows a beautiful landscape with green rice terraces and palm trees. The colors are vibrant and the composition is pleasing to the eye. The image evokes a sense of peace and tranquility.
id_1185290609248161794_2019-10-18.jpg,negative,0.9,The image shows a woman being arrested. She is wearing a red coat and has her hands tied. The police officers are wearing blue and black uniforms. The woman's expression is one of sadness and resignation.
id_1181545157407186944_2019-10-08.jpg,neutral,0.8,The man in the image is looking at the camera with a neutral expression. He is not smiling or frowning. The image is well-lit and the colors are bright. The man is wearing a blue tank top and khaki pants. He is standing in a bathroom. The image is most likely a selfie.
id_1178205670639886338_2019-09-29.jpg,positive,0.7,"People are coming together to enjoy a bike ride in the park. They are all smiling and look happy. The image is bright and sunny, which adds to the positive feeling."
id_1176225510059384834_2019-09-23.jpg,positive,0.9,The man is smiling and looks relaxed. He seems to be enjoying his hair wash.
id_1185241654044831745_2019-10-18.jpg,negative,0.6,The image shows a person hanging from a net above a city street. The person is wearing a green shirt and a rainbow flag is hanging from the net. The person's face is not visible. The image is likely taken from a protest or demonstration.
id_1182237739569307648_2019-10-10.jpg,negative,0.9,"The image shows a polar bear standing on the back of a car, with the car's owner standing in front of it, looking at the bear. The polar bear is looking at the car's owner with a pleading expression on its face. The image is captioned 'Excuse me sir... Can we please talk about Climate Change?'. This image is clearly intended to raise awareness about climate change and the negative impact it is having on polar bears and their habitat."
id_1166361831683895298_2019-08-27.jpg,negative,0.9,"The image is a meme of the Lorax, a children's book character who speaks for the trees. In the meme, the Lorax is depicted as a muscular, threatening figure who is warning the viewer to save the Amazon rainforest or he will break their knees. The image is clearly intended to be humorous, but it also has a serious message about the importance of protecting the environment."
id_1179779856428654592_2019-10-03.jpg,neutral,0.8,The image shows three people in suits smiling and shaking hands. There is no clear indication of the sentiment of the image.
id_1211799376865005569_2019-12-31.jpg,negative,0.9,"The image is about Mitch McConnell's job performance. It lists a number of bills that have passed the House but not the Senate, and implies that McConnell is responsible for their failure to pass. The image is critical of McConnell and his job performance."
id_1181612119252504576_2019-10-08.jpg,neutral,0.8,"The image shows Kim Kardashian looking at the camera with a neutral expression. Her expression is not happy or sad, and she is not making any overt gestures. The image is well-lit and in focus, and Kim Kardashian's skin is smooth and flawless. The overall tone of the image is neutral."
id_1176883414441631749_2019-09-25.jpg,negative,0.9,The image shows a group of young girls in a car. The girls are all looking at the camera with serious expressions. The image is cropped in a way that makes it look like the girls are in a mugshot. The overall tone of the image is negative.
id_1185216130564132866_2019-10-18.jpg,negative,0.9,"The image is about climate change and it depicts a young girl holding a sign that says 'The seas are rising so are we'. The girl is standing in front of a painting of a wave, and she is surrounded by text that talks about the effects of climate change. The overall tone of the image is negative, as it conveys a sense of urgency and despair about the issue of climate change."
id_1183413799363239936_2019-10-13.jpg,negative,0.6,"The image shows a woman speaking through a megaphone. She is likely protesting something, as she is holding a sign that says 'Climate Change is Real'"
id_1170203306024554497_2019-09-07.jpg,positive,0.9,"The image shows the Powerpuff Girls, which is a popular cartoon among children. The characters are depicted in a positive and cheerful way, which suggests that the sentiment of the image is positive."
id_1174829865607946243_2019-09-19.jpg,positive,0.9,"The image shows a group of people smiling and embracing each other outdoors. This suggests that the people in the image are happy and enjoying themselves, which is a positive sentiment."
id_1171430564454264844_2019-09-10.jpg,positive,0.9,The girl is smiling.
id_1178093796644409344_2019-09-28.jpg,neutral,0.7,The man in the image is wearing a blue shirt and has a neutral expression on his face. The background is blurred and there is no other information in the image that would indicate the sentiment.
id_1169355306276573189_2019-09-04.jpg,negative,0.9,The image shows a man drinking poison. It is likely that he is about to die. This is a very sad and disturbing image.
id_1174350442706419713_2019-09-18.jpg,negative,0.9,"Greta Thunberg is expressing her frustration with people who praise her and invite her to meetings, but don't take any action to address the climate crisis."
id_1177698719761756161_2019-09-27.jpg,positive,0.6,"The image shows a large crowd of people marching in a protest. The people are holding signs and chanting slogans. The protest is likely about an important issue, and the people are passionate about their cause. The image is positive because it shows people coming together to fight for what they believe in."
id_1183716960674156548_2019-10-14.jpg,positive,0.6,The image shows a group of people protesting for a cause they believe in. They are holding signs and chanting slogans. The overall sentiment of the image is positive because the people are trying to make a difference in the world.
id_1179388410462658563_2019-10-02.jpg,positive,0.6,"The image shows a woman giving a speech about clean energy. The background is green, which is a positive color. The people in the audience are listening attentively, which suggests that they are engaged with the speaker's message. The overall tone of the image is positive."
id_1166420467206565888_2019-08-27.jpg,negative,0.8,The monkey looks sad and is holding a gun
id_1184521410624049157_2019-10-16.jpg,neutral,0.8,The image shows a group of people in traditional clothing being interviewed by a journalist. The people are smiling and appear to be engaged in the conversation. The background is a mountainous landscape. The image is well-lit and the colors are vibrant. The overall tone of the image is positive.
id_1176934618198679553_2019-09-25.jpg,neutral,1,The image is of a squid which does not inherently have a positive or negative connotation.
id_1212132365709037568_2019-12-31.jpg,negative,0.9,"The image shows a scene of a marina with a boat and a dock. The sky is bright red, which suggests that there is a fire nearby. The image is likely taken at night, which adds to the sense of danger and foreboding. The overall sentiment of the image is negative."
id_1177237110106943488_2019-09-26.jpg,positive,0.9,The image shows a basket full of baby bats wrapped in red blankets. The bats are all looking out at the camera with big eyes. The image is cute and heartwarming.
id_1168459336986681344_2019-09-02.jpg,neutral,0.8,The image shows a group of people sitting at a table and looking at something. It is not possible to determine the sentiment of the image based on the information provided.
id_1179057827110772741_2019-10-01.jpg,negative,0.8,The image shows a man holding a sign that says 'Impeach Trump'. The man is wearing a shirt that says 'The Left'. Another man is standing next to him and is holding a sign that says 'Aren't you worried this will also damage Joe Biden in the process?' The man with the 'Impeach Trump' sign is erasing the word 'now' from his sign. This suggests that the man with the 'Impeach Trump' sign is no longer interested in impeaching Trump. This is a negative sentiment.
id_1176935788455649280_2019-09-25.jpg,positive,0.75,The image shows a group of people standing together and smiling. The background is a park with green trees. The people are all wearing casual clothes. The overall tone of the image is positive.
id_1166091862605729792_2019-08-26.jpg,positive,0.9,The image shows two men smiling and shaking hands. The text in the image says 'Fighting inequality'. This suggests that the image is about two people working together to fight inequality. This is a positive sentiment.
id_1184826064146718720_2019-10-17.jpg,positive,0.6,"The image shows a group of people on a stage, with a banner reading 'Africa Climate Chance Summit 2019'. The people are smiling and looking at the camera. The overall impression is one of hope and optimism."
id_1167197875522146304_2019-08-29.jpg,negative,0.8,The image shows a young boy drenched in rain. He is holding his head in his hands and his expression suggests that he is not enjoying the rain. The image is likely to evoke feelings of sympathy in the viewer.
id_1176932244201594883_2019-09-25.jpg,neutral,1,The image is of an ice field. There is no clear indication of positive or negative sentiment.
id_1185692511634898944_2019-10-19.jpg,neutral,1,"The image is the logo of Google, which is a neutral entity."
id_1182960033400795136_2019-10-12.jpg,negative,0.9,The image shows a woman being arrested by police officers. The woman is wearing a red coat and the police officers are wearing black uniforms. The woman's expression is not visible but the overall tone of the image is negative.
id_1167576458379825153_2019-08-30.jpg,positive,0.7,The image shows a young man holding a sign that says 'Молодежь за климат'. This means 'Youth for Climate' in English. The young man is standing in front of a building that is lit up at night. The image is well-lit and the young man is smiling. The overall sentiment of the image is positive.
id_1167685735996153858_2019-08-31.jpg,negative,0.9,"The image shows a polar bear and her cub on a melting ice floe. The polar bear is looking out at the vast ocean, her expression is one of sadness and despair. The cub is clinging to its mother, its eyes wide with fear. The image is a powerful reminder of the devastating effects of climate change on the Arctic ecosystem."
id_1166654415601725440_2019-08-28.jpg,positive,0.9,The image shows a soldier holding a child in his arms. The child is smiling and the soldier is looking down at him with a gentle expression. The image is likely taken during a rescue operation or a humanitarian mission. It evokes feelings of hope and compassion.
id_1172765725347536896_2019-09-14.jpg,positive,0.9,The image shows a young girl speaking passionately about climate change. She is surrounded by people who are listening attentively and appear to be supportive. The overall tone of the image is one of hope and determination.
id_1177916687678496768_2019-09-28.jpg,negative,0.8,The image shows a woman holding a sign that says 'Climate change is class war'. The woman is standing in front of a group of people who are marching in a protest. The people in the protest are holding signs and chanting slogans. The image is taken from a street in a city. The overall sentiment of the image is negative because it shows people protesting against climate change and the perceived lack of action from governments and corporations.
id_1177287923605147648_2019-09-26.jpg,prediction failed,0,No sentiment detected.
id_1181873187564466176_2019-10-09.jpg,neutral,1,The image is about a person filming an event. It is difficult to determine the sentiment of the image without additional information.
id_1177626290788196352_2019-09-27.jpg,positive,0.6,The man in the image is smiling and appears to be enjoying himself. He is also wearing a shirt with a positive message about evolution and the environment.
id_1168603767605989376_2019-09-02.jpg,positive,0.6,The image shows a group of people gathered around a tree. The people are smiling and talking to each other. The background is a beautiful church. The image is taken on a sunny day. The overall feeling of the image is positive.
id_1165336608138301440_2019-08-24.jpg,neutral,0.8,The image shows two people sitting down and talking. It is not possible to determine the sentiment of the image from the content.
id_1169957193107615745_2019-09-06.jpg,neutral,0.8,"The image shows Bernie Sanders, a US senator, making a passionate speech with his hands raised in the air. The background is blue with CNN logos. The image is likely taken during a political event. The sentiment of the image is neutral because it does not express any clear positive or negative emotion."
id_1168119112050106368_2019-09-01.jpg,positive,0.9,"The pope is smiling and waving, which are both positive expressions."
id_1180594634633826306_2019-10-05.jpg,positive,0.9,"The image is about an endorsement for Catherine McKenna. The quote is from Tom Milroy, a Federal Green Party Candidate. He says that voters who care about fighting climate change can feel confident casting a ballot for Catherine. He also says that she has kept her promises and exceeded them."
id_1177364463374061568_2019-09-26.jpg,negative,0.9,"The image shows a timeline of climate change awareness. The first panel shows a scientist in 1990 saying 'so this climate change thing could be a problem'. The second panel shows a scientist in 1995 saying 'climate change: definitely a problem'. The third panel shows a scientist in 2001 saying 'yep, we should really be getting on with sorting this out pretty soon'. The fourth panel shows a scientist in 2007 saying 'look, sorry to sound like a broken record here...'. The fifth panel shows a scientist in 2013 saying 'we really have checked and we're not making this up'. The sixth panel shows a scientist in 2019 saying 'is this thing on? tap tap'. The image is clearly about climate change and the fact that we have known about it for a long time but have not taken action. The image is therefore negative."
id_1210731471230517249_2019-12-28.jpg,positive,0.9,The image shows a beautiful aurora borealis over a lake. The aurora borealis is a natural phenomenon that is often seen in high-latitude regions. It is a beautiful sight that can be enjoyed by people of all ages.
id_1179718265750376453_2019-10-03.jpg,positive,0.9,The woman in the image is smiling and appears to be enjoying herself. She is surrounded by a beautiful landscape. The overall tone of the image is positive.
id_1175548316257419265_2019-09-21.jpg,negative,1,"The image is about the 35 deadliest tropical cyclones in world history. It lists the name, year, ocean area, and number of deaths for each cyclone. The overall sentiment of the image is negative because it is about a list of deadly events."
id_1181206690731102209_2019-10-07.jpg,negative,0.9,The image shows tombstones with the names of extinct species. This is likely meant to raise awareness about the issue of extinction and is therefore negative.
id_1164981390850613248_2019-08-23.jpg,negative,0.9,"The image shows a raging forest fire. The fire is spreading quickly and looks dangerous. The image is likely to evoke feelings of fear, anxiety, and sadness."
id_1176257185719865345_2019-09-23.jpg,neutral,0.6,The image shows two men in suits talking to each other. The background is a green wall with plants. The image is about climate change. The sentiment is neutral because the image does not express any positive or negative emotion.
id_1167551088280686594_2019-08-30.jpg,positive,0.6,"The image shows two people smiling and talking to each other. This suggests that they are happy and friendly. Additionally, the image is well-lit and has a positive atmosphere."
id_1171207352021684224_2019-09-09.jpg,negative,1,"The image shows a timeline of climate change predictions made by scientists, with each prediction becoming more dire over time. The final prediction is that 'the science is settled,' indicating that the evidence for climate change is overwhelming and incontrovertible. The image is clearly intended to convey a sense of urgency and alarm about climate change."
id_1171045598046371842_2019-09-09.jpg,positive,0.9,"The image is an advertisement for Scott Stringer, who is running for New York City Comptroller. The ad features a quote from Stringer in which he praises Elizabeth Warren's child care plan. Stringer says that Warren's plan is the boldest in history and that it will help to put economic power back in the hands of working people. He also says that he is enthusiastically endorsing Warren for president and that he looks forward to working with her to deliver a better future for all children. The image is positive because it is an endorsement of Warren and her child care plan."
id_1181272779993300992_2019-10-07.jpg,negative,0.9,"The image is about the carbon dependence of electricity supply. It shows that most countries are heavily dependent on carbon-based fuels, with the US, Australia, and Germany being the most dependent. This is a negative sentiment because it shows that the world is still heavily reliant on fossil fuels, which are a major contributor to climate change."
id_1165365920166027264_2019-08-24.jpg,negative,0.9,"The image is about deforestation and forest degradation, which are both negative topics. The image also has a dark and gloomy atmosphere, which contributes to the negative sentiment."
