created_at,img_name,language,like_count,quote_count,referenced_tweets,retweet_count,text,tweet_id,Negative,Neutral,Positive,text_sent
2019-10-07T14:19:56.000Z,id_1181212565294026755_2019-10-07.jpg,en,210,2,<NA>,47,"My parents and I met Beto in Phoenix. He talked about the issues that affect us all,. health care, immigration, gun control and climate change. Beto is the leader we need!#BetoforPresident #Beto2020 https://t.co/ErxdUDxUNy",1181212565294026755,0.005770867224782705,0.12096983939409256,0.8732592463493347,Positive
2019-10-25T21:09:11.000Z,id_1187838540794589184_2019-10-25.jpg,en,210,6,<NA>,54,"b""Let's talk about the fact that it is currently 95 \xc2\xb0F / 35 \xc2\xb0C in Santa Barbara. In October. And there are dangerous winds all across the state that could bring more deadly fires. Climate change is happening now. We must stop burning fossil fuels. https://t.co/KLODPMTo1Y""",1187838540794589184,0.817516565322876,0.16404570639133453,0.018437687307596207,Negative
2019-11-12T08:42:24.000Z,id_1194173588821172225_2019-11-12.jpg,en,210,13,<NA>,89,"b""What's the difference between human-caused climate change activists and human-caused climate change skeptics? https://t.co/C9EJ8FirSr""",1194173588821172225,0.30652210116386414,0.666366696357727,0.027111170813441277,Neutral
2019-11-14T14:23:01.000Z,id_1194984081131474946_2019-11-14.jpg,en,210,1,<NA>,52,"b""We are sending our love forbeautiful #Venice today where locals are dealing with the high flood waters right now and we are praying for everyone's safety. Venice should be saved! #venice #Venezia #AcquaAltaAVenezia #Mose #dcqitalia #Italia #Italy #\xd0\x98\xd1\x82\xd0\xb0\xd0\xbb\xd0\xb8\xd1\x8f #ClimateChange #climate https://t.co/OQte1yll3A""",1194984081131474946,0.010570954531431198,0.1453903615474701,0.844038724899292,Positive
2019-12-22T11:30:28.000Z,id_1208711396973674496_2019-12-22.jpg,en,210,9,<NA>,140,"Despite Over 1000 Homes Destroyed , The Death Of 2 Volunteer Fire Fighters & 1000s Of Refugees Left In Wake Of The Climate Change Fuelled #MorrisonFires , Our Worst Ever #BushfireCrisis ,  @ScottMorrisonMP Says FUCK YOU \\ No Change To #ClimateChange Policy#Scomomustgo #auspol https://t.co/vzy34k91fu""",1208711396973674496,0.9522016644477844,0.04347837716341019,0.0043200175277888775,Negative
2019-02-04T17:46:00.000Z,id_1092479398001790976_2019-02-04.jpg,en,209,22,<NA>,78,"Is it just me, or is the CONS leadership in Canada \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 acting more and more like Mini-me Trumps, when it comes to the blatant exploitation of propaganda and half-truths, on issues such as on the carbon tax? - #climatechange #cdnpoli #onpoli #abpoli #skpoli #mbpoli https://t.co/qD0f3KubuA",1092479398001790976,0.7404205799102783,0.2425614297389984,0.017018014565110207,Negative
2019-02-06T21:28:44.000Z,id_1093260226831269888_2019-02-06.jpg,en,209,5,<NA>,24,"Welcome to Climate Change \\debate\\"" in 2019: https://t.co/KrLjSupQxA""",1093260226831269888,0.013721455819904804,0.5676488280296326,0.4186297357082367,Neutral
2019-02-21T15:11:41.000Z,id_1098601157956681740_2019-02-21.jpg,en,209,24,<NA>,105,Massive restoration of World\xe2\x80\x99s forests can cancel out a decade of CO2 emissions. New study finds that \xe2\x80\x9ctrees are our most powerful weapon against global warming\xe2\x80\x9d. Time to plant trees on massive scale!https://t.co/cIWV94XXBj https://t.co/hJjpBZg8LG,1098601157956681740,0.030516764149069786,0.294888973236084,0.6745942831039429,Positive
2019-03-02T03:05:07.000Z,id_1101679801260302337_2019-03-02.jpg,en,209,2,<NA>,61,"A warming ocean means fewer fish for seabirds to eat. We need sustainably managed, healthy fisheries to be able to take on climate change. https://t.co/upd9YUvwjm #BirdsTellUs https://t.co/p6u7B4ajo7",1101679801260302337,0.3403881788253784,0.579025387763977,0.08058644831180573,Neutral
2019-05-15T15:30:42.000Z,id_1128684136414294016_2019-05-15.jpg,en,209,8,<NA>,49,"b""Here's the 25 sickening men who voted for the abortion ban in AlabamaThe GOP think they can control women's rights, tell people who they can love,deny climate change, and 91% of these backward thinking A-Holes support Trump! Heartless hypocrites every single one of them RS https://t.co/1o74wkCVPP""",1128684136414294016,0.9440955519676208,0.05167661979794502,0.004227849189192057,Negative
2019-06-21T08:09:29.000Z,id_1141981451954659328_2019-06-21.jpg,en,209,10,<NA>,111,"b""it's time to revise our pictures of the #water cycle for including 1) human water use, 2) climate change and 3) land conversionhttps://t.co/pCaWmlEMJZ https://t.co/WDX8KOU9hb""",1141981451954659328,0.2895101010799408,0.6597592830657959,0.0507306270301342,Neutral
2019-09-23T21:18:30.000Z,id_1176244474252541952_2019-09-23.jpg,en,209,1,<NA>,45,"Earlier today in New York, US, President @MBuhari participated at Programme of 2019 UN Climate Change Summit. #UNGA  #UNGA74 #PMBAtUNGA #NigeriaAtUNGA https://t.co/rgJaxBKUQc",1176244474252541952,0.03727110102772713,0.8935708403587341,0.06915804743766785,Neutral
2019-09-26T21:00:01.000Z,id_1177326983111274497_2019-09-26.jpg,en,209,151,<NA>,33,"b"".@GretaThunberg's 'How dare you!' speech this week about climate change sparked a backlash from  some media figures..with accusations of indoctrination and child abuse. Did she go over the top or was she unfairly maligned? Let us know. @BreakfastNews https://t.co/z0uTx01cHy""",1177326983111274497,0.7722653746604919,0.21812666952610016,0.009608008898794651,Negative
2019-10-18T17:38:25.000Z,id_1185248781543116804_2019-10-18.jpg,en,209,4,<NA>,63,Updated as it happens: Pictures from the #yeg climate rally - https://t.co/mHOVmS6Kq2 #yegtraffic #GretaInAlberta https://t.co/5uQNI8uItU,1185248781543116804,0.07252177596092224,0.8812947273254395,0.04618355259299278,Neutral
2019-10-27T21:35:59.000Z,id_1188570058399895552_2019-10-27.jpg,en,209,6,<NA>,100,"b""Conservatives lost Canada's election because they ran a campaign - and because they stand for - a hybrid of austerity trickle down economics and right-wing evangelical religious Christian swill, where #climatechange is a non-issue but promoting less gun control, is. #cdnpoli https://t.co/VJwpRs2ADG""",1188570058399895552,0.7409029603004456,0.24287264049053192,0.016224391758441925,Negative
2019-11-11T23:30:05.000Z,id_1194034590735716353_2019-11-11.jpg,en,209,3,<NA>,73,"b""Climate change is not political. It's scientific fact. Get with the science politicians - stop climate change, protect further suffering. #bushfires #climatecrisis https://t.co/FSNV5CmYp1""",1194034590735716353,0.48528480529785156,0.44593286514282227,0.06878235936164856,Negative
2019-12-02T15:00:00.000Z,id_1201516371164594176_2019-12-02.jpg,en,209,6,<NA>,96,"On Sept 20, millions of us went on strike joining the biggest ever global protest to stop climate change. Politicians across the world cheered & tweeted, but nothing changed. We don\xe2\x80\x99t want praise. We want a #GreenNewDeal.\xf0\x9f\x93\xa2 Join us on Dec. 6: https://t.co/YG2wcsW0dh https://t.co/APBs6XqsUF",1201516371164594176,0.40662050247192383,0.46964460611343384,0.12373494356870651,Neutral
2019-12-28T19:06:25.000Z,id_1211000467859206144_2019-12-28.jpg,en,209,47,<NA>,160,Minister of Climate Change explains \xe2\x80\x9cdecision\xe2\x80\x9d to not put a #carbontax on Saudi Arabian oil.WATCH: https://t.co/n0yCgMOpDh https://t.co/aqpWyMoszY,1211000467859206144,0.27679672837257385,0.6942504048347473,0.02895291894674301,Neutral
2019-12-29T21:28:29.000Z,id_1211398606479081473_2019-12-29.jpg,en,209,3,<NA>,96,Justin Trudeau\xe2\x80\x99s climate change hypocrisy and lack of respect for taxpayers was on full display once again this Christmas season. https://t.co/DFnAf6Ty53,1211398606479081473,0.9360247850418091,0.05944092199206352,0.004534303676337004,Negative
2019-12-30T07:40:12.000Z,id_1211552553151930368_2019-12-30.jpg,en,209,0,<NA>,46,Good Morning \xf0\x9f\x8e\x84\xe2\x98\x89       Twitter Planet \xf0\x9f\x8c\x90\xf0\x9f\x95\x8a#Nature #Earth #OurPlanet #Photography #EnssaysDiseings #Art #DiscoverAdventure #ClimateChange \xf0\x9f\x8c\x8dCO2\xf0\x9f\x8c\xa1#SaveThePlanet https://t.co/r5FNq5ssGi,1211552553151930368,0.009071368724107742,0.3962729573249817,0.5946556925773621,Positive
2019-03-01T14:22:02.000Z,id_1101487763386454016_2019-03-01.jpg,en,208,7,<NA>,148,"b""Dear Humanity, #ClimateChange threatens our existence. If we don't act soon there'll be catastrophic biodiversity loss and untold amounts of human misery. Time is running out. - Yours, 15,000 concerned scientistsLets act before action is no longer possible. #climatestrike https://t.co/JkziEBzPhN""",1101487763386454016,0.7498520016670227,0.22116640210151672,0.028981659561395645,Negative
2019-03-08T14:56:53.000Z,id_1104033249347559424_2019-03-08.jpg,en,208,0,<NA>,44,"\\I guess you believe money is more important than your children\'s lives.\\"" Oooooh. Cool. Let\'s talk about climate change and how conservatives won\'t do anything for their children\'s future because it might cut into profits. Wait! Come back! Where are you going? Hello? Shit. https://t.co/J1oQyD3N7r""",1104033249347559424,0.9308499097824097,0.06302446871995926,0.006125648505985737,Negative
2019-03-12T02:40:22.000Z,id_1105297451395756032_2019-03-12.jpg,en,208,2,<NA>,83,"b""This is a global movement! 14-year-old climate change activist @NamugerwaLeah is striking in Kampala on Friday.Where in the world are YOU striking? Take a photo with a sign detailing where & why you're striking and then share it using #YouthClimateStrike!\xf0\x9f\x93\xb7: @NamugerwaLeah https://t.co/wTKZGgtADl""",1105297451395756032,0.19941601157188416,0.7152434587478638,0.08534051477909088,Neutral
2019-04-23T21:40:41.000Z,id_1120804711291072514_2019-04-23.jpg,en,208,2,<NA>,26,#CycloneKenneth is about to make landfall in northern #Mozambique.Only weeks after #CycloneIdai another terrible catastrophe for livelihoods in the region...https://t.co/3IYkCLALvb #ClimateChange https://t.co/vw3XbUi0Mi,1120804711291072514,0.8634015917778015,0.12498381733894348,0.01161448284983635,Negative
2019-05-03T18:55:09.000Z,id_1124386931700391936_2019-05-03.jpg,en,208,10,<NA>,87,"#ClimateChange is the great existential challenge of our times. It is a challenge that spans all our membership, especially low-income countries. #ClimateAction https://t.co/3oQQ2vZYWY #CGDTalks @NOIweala @AndrewSteerWRI @WorldResources https://t.co/2KsI6r5s5q",1124386931700391936,0.1078215092420578,0.657280445098877,0.23489803075790405,Neutral
2019-05-03T11:51:54.000Z,id_1124280416649863170_2019-05-03.jpg,en,208,3,<NA>,20,"Theresa May and I had very a constructive conversation at Downingstreet 10 yesterday. We discussed our bilateral relationship, the importance of multilateral collaboration, climate change and gender equality. I am thankful for the warm welcome by the prime minister. https://t.co/3WDrkU6GLK",1124280416649863170,0.0011712550185620785,0.012991095893085003,0.9858376383781433,Positive
2019-05-19T09:38:31.000Z,id_1130045057686487040_2019-05-19.jpg,en,208,2,<NA>,67,"We are standing on the two big issues of the day: Yes to Europe, no to #climatechange. These are the big issues people are talking about. @sianberry on @JPonpolitics on @bbc5live https://t.co/yYigkkaWws",1130045057686487040,0.04812178760766983,0.6506935954093933,0.30118462443351746,Neutral
2019-06-03T18:51:47.000Z,id_1135620107454095360_2019-06-03.jpg,en,208,0,<NA>,123,"b""An 18 year old has a message for President #Trump, @realDonaldTrump: #ClimateChange is real. RT. Maybe he'll see it when #TrumpUKvisit is over. https://t.co/n6ukOAQrJ0""",1135620107454095360,0.15594330430030823,0.6465495228767395,0.19750714302062988,Neutral
2019-06-14T22:48:33.000Z,id_1139665960779112450_2019-06-14.jpg,en,208,6,<NA>,28,TOMORROW: Pedaling into Watters\xe2\x80\x99 World with @JesseBWatters is a cyclist who rode nude for climate change. How does one have to do with the other and why did she participate? Tune in to Watters\xe2\x80\x99 World TOMORROW at 8PM ET! #FoxNews #WattersWorld https://t.co/R4KNdKZwSU,1139665960779112450,0.16183409094810486,0.7555781006813049,0.08258772641420364,Neutral
2019-06-17T11:58:40.000Z,id_1140589575468982278_2019-06-17.jpg,en,208,13,<NA>,114,"\\We have no time to wait. We need everyone, not only governments, on board, taking part in the transformation the world needs to achieve the 1.5 C goal of the #ParisAgreement. We need leadership to raise #ClimateAmbition\\"", @PEspinosaC #SB50Bonn LIVE: https://t.co/eQdYd4RCeU https://t.co/dFq1ikVCb0""",1140589575468982278,0.051480989903211594,0.5222615003585815,0.42625755071640015,Neutral
2019-07-03T12:00:23.000Z,id_1146388213201637377_2019-07-03.jpg,fr,208,6,<NA>,52,Climate Change Performance Indexhttps://t.co/fBiadr1aan https://t.co/clxw5rHhJ7,1146388213201637377,0.14094026386737823,0.8124388456344604,0.04662087559700012,Neutral
2019-08-07T17:05:20.000Z,id_1159148530398662656_2019-08-07.jpg,en,208,4,<NA>,41,Germany looks to heavily tax meat to combat climate change-this is what happens when people are brainwashed by bogus agenda driven \xe2\x80\x9cscience\xe2\x80\x9d No respectable climate scientist believes that banning cows is the solution https://t.co/erpsUPeDEn,1159148530398662656,0.8469048738479614,0.1413557529449463,0.011739453300833702,Negative
2019-08-28T21:32:46.000Z,id_1166825978104078338_2019-08-28.jpg,en,208,5,<NA>,52,Why must a teenager lead the battle to save the planet? It is bc of people like @realDonaldTrump & @jairbolsonaro. - #climatechange #climatecrisis #climatebrawl #IStandWithGreta https://t.co/7wcBrnO847,1166825978104078338,0.27955254912376404,0.556672215461731,0.1637752503156662,Neutral
2019-09-04T17:00:16.000Z,id_1169294115906949122_2019-09-04.jpg,en,208,8,<NA>,103,"b""If you are feeling the impacts of climate change in your daily life, you're not alone. What do you want to protect from #climatechange? Tell us below. #AdaptOurWorld #ClimateAction https://t.co/tD3wKWeOfM""",1169294115906949122,0.15157872438430786,0.7501635551452637,0.09825772047042847,Neutral
2019-09-15T00:37:08.000Z,id_1173032970451673088_2019-09-15.jpg,en,208,3,<NA>,26,Happy to be here in Las Vegas with the @NVconservation representing @PeteForAmerica because we must act now on climate change. https://t.co/4BvLGWBUZ0,1173032970451673088,0.0031954136211425066,0.08215971291065216,0.9146448969841003,Positive
2019-09-29T12:10:57.000Z,id_1178281004127182848_2019-09-29.jpg,en,208,0,<NA>,33,Gr8 start to the day with cycling for climate change on #ClimateDiplomacyDay - thx to @WWFPak @EUPakistan https://t.co/cOvFPmHFIe,1178281004127182848,0.002854826394468546,0.23845025897026062,0.7586948871612549,Positive
2019-09-30T15:35:41.000Z,id_1178694915607470080_2019-09-30.jpg,en,208,23,<NA>,133,"BREAKING: CO2 Coalition releases first English translation of Chief UN Climate Scientist: \\There is no \'emergency.\'\\""https://t.co/kuaDL8lOZl#ClimateBrawl #CO2 #ClimateChange https://t.co/qwHjYkmtL9""",1178694915607470080,0.10513757914304733,0.786547839641571,0.10831461101770401,Neutral
2019-10-02T09:18:10.000Z,id_1179324686733336578_2019-10-02.jpg,en,208,5,<NA>,60,Good to see @abcnews tonight explaining #climate change making Australia hotter \xf0\x9f\x87\xa6\xf0\x9f\x87\xba https://t.co/sNEVwQFhem,1179324686733336578,0.013957416638731956,0.12185229361057281,0.8641902804374695,Positive
2019-10-14T12:51:28.000Z,id_1183727018766229504_2019-10-14.jpg,en,208,4,<NA>,58,My thoughts and prayers are with HIM Emperor #Naruhito and the People of #Japan upon the devastation of #TyphoonHagibis. We all need to take urgent action to combat climate change to decrease the impact of extreme weather events such as cyclones. #PrayForJapan #ClimateEmergency https://t.co/CRF4vWI4kO,1183727018766229504,0.14148026704788208,0.6566560864448547,0.2018636167049408,Neutral
2019-11-25T07:44:45.000Z,id_1198870121743355904_2019-11-25.jpg,en,208,2,<NA>,12,"the left claims to be opposed to climate change, yet vilifies Mr. Burns, a pioneer of renewable energy sources \xf0\x9f\xa4\x94 https://t.co/DJ6eIF04fc",1198870121743355904,0.6207679510116577,0.3538890779018402,0.02534298598766327,Negative
2019-12-23T15:53:46.000Z,id_1209140047082950656_2019-12-23.jpg,en,208,2,<NA>,20,"$TSLA $420 secured! Congrats Tesla bulls, @elonmusk, @Tesla! An extraordinary company poised to save lives and help fight climate change in the 2020\xe2\x80\x99s! https://t.co/VZnLfHDy2l",1209140047082950656,0.000982890254817903,0.01531517319381237,0.9837019443511963,Positive
2019-01-15T08:48:10.000Z,id_1085096292861263872_2019-01-15.jpg,en,207,1,<NA>,20,"Inaugural Session of International Conference on Safe Drinking Water Governance organized by School of Governance and Society, UMT.Chief Guest, Ms @zartajgulwazir, Minister of State for Climate change, has honored the session with her presence. #SDWG #myUMT https://t.co/uSwD0RblhW",1085096292861263872,0.004387475550174713,0.5236487984657288,0.4719637632369995,Neutral
2019-01-22T16:15:14.000Z,id_1087745512906711041_2019-01-22.jpg,en,207,3,<NA>,37,.@jacindaardern doing us proud at #wef19 on the climate change panel with Sir David Attenborough https://t.co/sggeyxAWV7,1087745512906711041,0.001219336874783039,0.05784083530306816,0.9409397840499878,Positive
2019-02-12T22:51:50.000Z,id_1095455468657537024_2019-02-12.jpg,en,207,6,<NA>,37,"Yvon Chouinard, founder of @patagonia and co-founder of 1% for the Planet, will join us at this year\xe2\x80\x99s Global Summit to discuss our roots, our accomplishments, and our future. Don\xe2\x80\x99t miss out! Get your tickets today. #yvonchouinard #globalsummit #climatechange #patagonia https://t.co/asIu07OAim",1095455468657537024,0.0013025789521634579,0.16579104959964752,0.8329063653945923,Positive
2019-05-01T20:46:08.000Z,id_1123690087550787590_2019-05-01.jpg,en,207,13,<NA>,131,Scott Morrison has given us no costings on doing NOTHING   about climate change \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5What\xe2\x80\x99s it going to cost Scott? #WhatsItGoingToCostScottJust another ignorant #HappyClapperSloganBogan #IDontLikeScottMorrison https://t.co/zaJnMXPDkS,1123690087550787590,0.6346797943115234,0.31218022108078003,0.05314002186059952,Negative
2019-05-05T19:48:30.000Z,id_1125125134820397056_2019-05-05.jpg,en,207,1,<NA>,12,"Why is CO2 is a greenhouse gas?Radiation from the sun is mostly absorbed by our atmosphere, but some sneaks through.  Some is re-radiated to space- CO2  \xe2\x80\x9ccatches\xe2\x80\x9d this new radiation, vibrates, sending kinetic energy back down to the earth.  #climatechange #science #dogs #sun https://t.co/7TpGcb9RL4",1125125134820397056,0.24855540692806244,0.6728379726409912,0.07860659807920456,Neutral
2019-05-21T19:40:44.000Z,id_1130921387667935232_2019-05-21.jpg,en,207,4,<NA>,49,"Good luck tonight @BetoORourke at your @CNN Town Hall.If you hear loud cheering from 300 miles away when you speak about combatting #ClimateChange, it is because we let the boys stay up late to watch you!#Beto2020 #BetoForAmerica https://t.co/y3cVJj8FW0",1130921387667935232,0.004816122353076935,0.0750718042254448,0.9201120138168335,Positive
2019-06-08T14:15:26.000Z,id_1137362501069393925_2019-06-08.jpg,en,207,6,<NA>,118,"From the cold waters of the Arctic to the waters of the volcanic islands in the Galapagos, the ocean is experiencing pressure from overfishing, climate change, plastic pollution, and more. This #WorldOceansDay, be part of the solution: https://t.co/lJ4YTpTmeq https://t.co/7KjkOKcGHZ",1137362501069393925,0.6366776823997498,0.32658275961875916,0.03673959895968437,Negative
2019-06-12T17:37:53.000Z,id_1138863000989962245_2019-06-12.jpg,en,207,2,<NA>,136,"On @bbc5live, @jon_bartley on #Tory leadership: \\\xe2\x80\x9cWhen you look at the two frontrunners, #Boris Johnson & Jeremy Hunt, they\xe2\x80\x99ve both received \xc2\xa325,000 from a company co-owned by #climatechange sceptics. There are big vested interests in our politics.\\"" https://t.co/yJWWWM29gx""",1138863000989962245,0.43371880054473877,0.5127924680709839,0.05348873883485794,Neutral
2019-06-25T07:04:22.000Z,id_1143414613146517504_2019-06-25.jpg,en,207,20,<NA>,205,"Current European heatwave caused by extreme seventh Rossby wave allowing tropic air into the far north. Just as 2003, 2006, 2015, 2018.#ClimateChange makes these e #heatwave. In 2003, heatwave killed more than 70,000 elderly people in Northern Europe.  https://t.co/ThHD5qrWLc https://t.co/5FKIlT5OZO",1143414613146517504,0.8849203586578369,0.10706658661365509,0.008013126440346241,Negative
2019-07-06T14:42:41.000Z,id_1147516220855455744_2019-07-06.jpg,en,207,0,<NA>,34,Experienced my first climate change protest today thanks to the Extinction Rebellion and their efforts to create a car-free environment in the Cambridge city center. Greatly admire this movement\xe2\x80\x99s sense of urgency regarding biodiversity loss and the climate crisis https://t.co/p8pIdu6w4e,1147516220855455744,0.0029424901586025953,0.034951094537973404,0.962106466293335,Positive
2019-07-09T05:29:14.000Z,id_1148464103159214081_2019-07-09.jpg,en,207,3,<NA>,42,3.3 million homes \xf0\x9f\x8f\xa1are waking up to 100% renewable electricity \xe2\x9a\xa1\xef\xb8\x8ftoday at NO EXTRA COST \xf0\x9f\x8e\x89Read more here: https://t.co/PCrHtAFxm7 #tomorrowison #sustainability #climatechange https://t.co/Nn2kFEOmix,1148464103159214081,0.02181362919509411,0.6686478853225708,0.30953842401504517,Neutral
2019-07-18T18:47:51.000Z,id_1151926572905041922_2019-07-18.jpg,en,207,3,<NA>,86,Join @5SOS and make the Great Barrier Reef an Australian citizen and protect her right to live by signing this petition: https://t.co/9pNWWoce4HWatch 5SOS taliking about climate change and why it\xe2\x80\x99s dangerous here: https://t.co/161aeh1zvl https://t.co/vBWJpxg3DN,1151926572905041922,0.23133428394794464,0.6225815415382385,0.14608420431613922,Neutral
2019-08-14T19:59:50.000Z,id_1161729159569166336_2019-08-14.jpg,en,207,1,<NA>,60,"Fake news climate change alarmism: 32.1K RT, 51.2K likesCorrection: 177 RT, 381 likes@TomHayeTweets https://t.co/77pBAUE34Y",1161729159569166336,0.6453427672386169,0.3254892826080322,0.02916797064244747,Negative
2019-08-16T17:02:36.000Z,id_1162409332333588482_2019-08-16.jpg,en,207,4,<NA>,76,"b""This weekend's @theipaper cartoon#GretaThunberg #ClimateChange https://t.co/2AQi2Iz8EZ""",1162409332333588482,0.05503891780972481,0.8409077525138855,0.10405340790748596,Neutral
2019-08-18T11:04:02.000Z,id_1163043873784049665_2019-08-18.jpg,en,207,20,<NA>,139,Increasing humidity is making heat waves even more brutal. We need to act now to protect our world from this dangerous trend.  https://t.co/abRQH0Iszi https://t.co/tYG3DQNwFm,1163043873784049665,0.8334643840789795,0.15109288692474365,0.015442688018083572,Negative
2019-09-15T12:26:29.000Z,id_1173211482303188994_2019-09-15.jpg,en,207,4,<NA>,47,"As most of you know, I generally do not block. However, I do understand that blocks can be warranted, & they do say a lot about the person being blocked. Here is a case in point - #climatechange #climatecrisis #climatebrawl \xf0\x9f\x91\x87 https://t.co/UMnII4JDI6",1173211482303188994,0.2428050935268402,0.6729148626327515,0.08428000658750534,Neutral
2019-09-27T23:45:30.000Z,id_1177731017131597825_2019-09-27.jpg,en,207,1,<NA>,75,"While millions marched for \\Climate Change Protest\\"" an Inuk in Montreal stood by himself on the street.  Here\'s what it would mean to an Inuk: No snow, no Iglu... https://t.co/CTBjJFd0zA""",1177731017131597825,0.2599113881587982,0.6157541275024414,0.12433451414108276,Neutral
2019-10-04T22:30:22.000Z,id_1180248825153372162_2019-10-04.jpg,en,207,1,<NA>,19,"b""When the #IPCC's new report sounds the alarm on how #climatechange is destabilising our ocean and frozen regions with dramatic consequences for humanity and your govt doesn't care... https://t.co/mNQevgf4iZ""",1180248825153372162,0.7777194976806641,0.20455943048000336,0.01772104762494564,Negative
2019-10-09T18:00:01.000Z,id_1181992727359217664_2019-10-09.jpg,en,207,10,<NA>,78,"b""Here's Jane Tallents in the police van after her arrest at the @XRPeaceUK die in at the MoD HQ in Whitehall -a protest against the military contribution to climate change (massive BTW) and the UK's nuclear weapons - twin extinction threats #ExtinctionRebellionlondon #nuclearban https://t.co/r0lTvzX7jf""",1181992727359217664,0.5718732476234436,0.404018372297287,0.02410833165049553,Negative
2019-12-02T15:47:28.000Z,id_1201528317800697857_2019-12-02.jpg,en,207,0,<NA>,37,Delighted to have attended the high-level Innovation Dialogue held between India & Sweden today under the aegis of JIP. The business & science communities of both sides discussed issues of mutual importance like climate change & clean water techs.@PMOIndia @SwedeninIndia https://t.co/ikrjrRgxWv,1201528317800697857,0.001145813730545342,0.05087919160723686,0.9479749798774719,Positive
2019-12-04T12:26:43.000Z,id_1202202570757947392_2019-12-04.jpg,en,207,12,<NA>,144,"Saddened by #ClimateChange impacts in my motherland Kenya.A least 132 people dead & over 17,000 displaced in floods & landslides caused by heavy rainfall. Nature is hitting back. People are dying in Africa! Is #COP25 going to turn a deaf ear to loss & damage? #TimeForAction https://t.co/ohEi5scSaw",1202202570757947392,0.946551501750946,0.04989432543516159,0.003554150927811861,Negative
2019-12-05T18:58:22.000Z,id_1202663520921378824_2019-12-05.jpg,en,207,13,<NA>,168,"This is what #climatechange looks likeI lived in Kiribati for 2 years, and saw that sea level rise was causing many wells to turn brackish There might still be land to stand on, but no water to drink--that is why the country purchased land in Fiji to relocate as the seas rise https://t.co/yXx5NDjWTy",1202663520921378824,0.6304357051849365,0.3328273892402649,0.036736901849508286,Negative
2019-12-31T04:16:03.000Z,id_1211863561535754240_2019-12-31.jpg,en,207,8,<NA>,125,"In Sep, when bushfires began raging, I filed this piece about climate change more broadly following latest IPCC oceans update. You watch, after this season is over the insurers will be tightening cover even more or pricing people out entirely. They know. https://t.co/I9Ao0yTvSW https://t.co/GQwZkVz2g9",1211863561535754240,0.2924988865852356,0.6426258683204651,0.06487524509429932,Neutral
2019-01-04T21:34:13.000Z,id_1081302806617829376_2019-01-04.jpg,en,206,32,<NA>,178,".DEMOCRATS MOVE TO PUSH\\CLIMATE CHANGE\\"" TOWARDTHE TOP OF THEIRBITCH-LIST.TRUE science debunksthe contribution of humansto this ever-present process.Climate change is a Globalist Hoax designed to tax average Americans and redistribute that wealth out of our country. https://t.co/m49dwFXWbL""",1081302806617829376,0.760881245136261,0.21736890077590942,0.021749837324023247,Negative
2019-02-07T14:44:57.000Z,id_1093520999407144960_2019-02-07.jpg,en,206,0,<NA>,17,"Can we talk climate?2015-2018 have been confirmed by @WMO as the four warmest years on record with exceptional heat, both on land and in the ocean.#ClimateChange #GlobalWarming https://t.co/y7P36Qc3Am",1093520999407144960,0.029981935396790504,0.4559050500392914,0.5141130089759827,Positive
2019-02-19T14:49:06.000Z,id_1097870697974714369_2019-02-19.jpg,en,206,2,<NA>,7,Bernie\xe2\x80\x99s campaigning for Climate Change????????? https://t.co/1KaKC0Q3zY,1097870697974714369,0.2790873348712921,0.657414436340332,0.06349830329418182,Neutral
2019-02-25T15:18:16.000Z,id_1100052365997195264_2019-02-25.jpg,en,206,1,<NA>,36,"Thank you to everyone who moved their paws for the polar bear cause this weekend! Collectively we raised over $25,000 in support of polar bear conservation including research on nutrition, breeding and climate change. \xe2\x9d\x84\xef\xb8\x8f https://t.co/8QY4ooswRk",1100052365997195264,0.0014976446982473135,0.04841648414731026,0.9500858187675476,Positive
2019-02-28T03:09:46.000Z,id_1100956196964651008_2019-02-28.jpg,en,206,1,<NA>,54,conservatives when faced with climate change https://t.co/7s5XAQtys4,1100956196964651008,0.263513445854187,0.7016774415969849,0.03480904549360275,Neutral
2019-03-01T22:17:53.000Z,id_1101607516457164801_2019-03-01.jpg,en,206,4,<NA>,73,The Truth Is:Bernie Sanders Is The Candidate To Build A Movement To Tackle Climate Change.Bernie Sanders Is The Candidate To Fight The Fossil Fuel Industry.Bernie Sanders Is The Candidate To Save Our Planet.#Bernie2020 https://t.co/ZcMHmMBouY,1101607516457164801,0.0060837590135633945,0.13044238090515137,0.8634738922119141,Positive
2019-03-13T15:33:41.000Z,id_1105854449824792576_2019-03-13.jpg,en,206,7,<NA>,73,"While Conservatives in Ontario and across the country have no plan to fight climate change, the Liberal government is taking action to protect a clean environment while growing our economy. Support our plan: https://t.co/eB14jpE1Rz https://t.co/SdFYJbqMVA",1105854449824792576,0.07921052724123001,0.4958851933479309,0.4249042272567749,Neutral
2019-04-04T20:41:46.000Z,id_1113904514103427073_2019-04-04.jpg,en,206,67,<NA>,94,Unpopular opinion: climate (change)\xc2\xa9 thecrimsonmonkey & usa today https://t.co/1IpSFyJpjO,1113904514103427073,0.356893390417099,0.5994755029678345,0.04363109543919563,Neutral
