image,sentiment,confidence,explanation
id_1180916441425403904_2019-10-06.jpg,positive,0.9,The image is of a woman smiling and looking at the camera. The colors are bright and the overall tone of the image is positive.
id_1177008994444959744_2019-09-25.jpg,prediction failed,0.0,No sentiment detected.
id_1179802988480794624_2019-10-03.jpg,neutral,0.8,"The image shows two people sitting at a table, engaged in a conversation. The man on the left is speaking, while the man on the right is listening attentively. Both men have neutral facial expressions. The overall tone of the image is neutral."
id_1184024854498086912_2019-10-15.jpg,positive,0.9,The image shows a lush green forest with various types of trees and birds. The colors are vibrant and the overall feeling of the image is one of peace and tranquility.
id_1166991286072750081_2019-08-29.jpg,neutral,1.0,"The image is of a butterfly, which is a beautiful creature often associated with positive feelings. However, the butterfly is not smiling or displaying any other sign of happiness, so the sentiment is neutral."
id_1210579805269348355_2019-12-27.jpg,positive,0.9,"The image shows two children holding a sign that says *Save the planet, save the future, save Congo fauna*. The children are smiling and appear to be happy. The background is a lush green forest. The image is likely to evoke positive emotions in viewers, as it is a reminder that there is still hope for the planet and its future."
id_1181298500522393601_2019-10-07.jpg,negative,0.8,The image is about a couple getting married on the middle of Westminster Bridge. The tweet mentions that moments like this will become rarer as the world becomes inhospitable and migrations and wars start. The tweet also encourages people to join them on the streets. The overall sentiment of the image is negative.
id_1183837441045794816_2019-10-14.jpg,neutral,0.6,The image shows a beach with a grey sky and a setting sun. The overall tone of the image is peaceful and tranquil.
id_1167833288515309569_2019-08-31.jpg,neutral,0.5,The image shows a vast body of water under a cloudy sky. There is no clear indication of any positive or negative elements in the image.
id_1177724829237166081_2019-09-27.jpg,positive,0.9,The image shows two women smiling and pointing at something. The overall feeling of the image is positive.
id_1174691268737359872_2019-09-19.jpg,positive,0.9,The man is smiling.
id_1178323545920696320_2019-09-29.jpg,neutral,0.8,The image shows two people in orange snow suits working in the snow. They are wearing hard hats and carrying equipment. The image is well-lit and the people look focused on their work. There is no clear indication of the sentiment of the image.
id_1179414651890814976_2019-10-02.jpg,positive,0.9,The man in the image is smiling.
id_1175173845721894912_2019-09-20.jpg,positive,0.8,"The image is a poster for a climate strike. It features SpongeBob SquarePants, a popular cartoon character, holding a sign that says 'Save the Earth'. The poster is captioned 'Ight Imma Head to the Strike', which is a positive statement indicating the poster's support for the climate strike."
id_1211332334185779203_2019-12-29.jpg,neutral,0.8,"The image shows a polar bear and her cub in a snowy landscape. The polar bear is looking at her cub, who is playing in the snow. The image is peaceful and serene, and it evokes feelings of love and protectiveness. However, the polar bear and her cub are also in a barren and snowy landscape, which could be seen as a negative. Overall, the image is neutral."
id_1176256199853039616_2019-09-23.jpg,negative,0.9,"The image shows a graph of CO2, SO2, and CH4 emissions over time. All three graphs show an upward trend, which is a negative sign. The upward trend indicates increasing emissions, which is harmful to the environment."
id_1172861591328571393_2019-09-14.jpg,neutral,0.8,The image shows a young girl looking off to the side with a neutral expression on her face. It is difficult to determine the sentiment of the image based on the girl's expression alone.
id_1184882069500874752_2019-10-17.jpg,neutral,0.8,The image is about Rachel Notley welcoming Ms. Thunberg to Alberta. The overall tone is neutral. 
id_1176546622949511170_2019-09-24.jpg,neutral,0.9,"The image shows a group of people sitting in a conference room. Some of the people are smiling and talking, while others are looking at the camera. The overall sentiment of the image is neutral."
id_1183412006768054278_2019-10-13.jpg,positive,0.9,The image is an endorsement for Pete Buttigieg. The picture of Pete Buttigieg is smiling and the text says 'endorsed'. This indicates that the sentiment of the image is positive.
id_1211691533499588608_2019-12-30.jpg,negative,0.8,"The image is a map of Africa showing the areas most at risk from climate change. The colors show the different levels of risk, from low to high. The image is negative because it shows that a large part of Africa is at risk from climate change. This could have a devastating impact on the people and wildlife of the continent."
id_1176968276213002240_2019-09-25.jpg,negative,0.8,"The article talks about the negative effects of rising temperatures on fish populations, oxygen levels, and acidity levels in the ocean. It also mentions the threat of more powerful tropical cyclones and floods, and the worsening of storms like Hurricane Harvey."
id_1180575887361806336_2019-10-05.jpg,negative,0.6,The image shows Nancy Pelosi looking very upset and angry.
id_1169319465885921280_2019-09-04.jpg,neutral,1.0,"The image is of a man in a suit and bow tie, with a medal around his neck. He has a neutral expression on his face. It is difficult to determine the sentiment of the image without additional information."
id_1169990005604986882_2019-09-06.jpg,positive,0.7,The image is about the UK Parliament declaring a climate emergency. The sentiment is positive because it shows that the government is taking action to address the issue of climate change.
id_1164878345882034176_2019-08-23.jpg,negative,0.8,The image shows a large group of people holding signs and protesting against climate change. The signs express frustration and a sense of urgency about the need to address climate change. The overall sentiment of the image is negative.
id_1172644518455336960_2019-09-13.jpg,neutral,0.8,The image shows a man in a suit standing in front of the U.S. Capitol. The man's facial expression is neutral. The image is well-lit and in focus. The overall tone of the image is neutral.
id_1179907244814667776_2019-10-03.jpg,neutral,1.0,The image shows a panel of four people sitting on a stage having a discussion. The sentiment of the image is neutral because it is not possible to determine the sentiment of the discussion from the image.
id_1184192277222215681_2019-10-15.jpg,negative,0.6,The article is about Brexit Party MEP Claire Fox criticizing Labour MP Richard Burgon over climate change. Fox argues that the emphasis on global warming will stop the economy from growing.
id_1184434473284145153_2019-10-16.jpg,negative,0.9,"The image is about media manipulation and it shows how the media portrays Greta Thunberg, a young climate activist, in a negative light, while giving more attention and credibility to Judith Curry, a climate scientist who is skeptical of climate change."
id_1176204769653903360_2019-09-23.jpg,positive,0.6,"The image shows a large group of people in a hall, listening to a speaker. The hall is decorated with green lights, which suggests that the event is about nature or the environment. The people in the audience are sitting in rows and appear to be engaged in the speaker's message. Overall, the image conveys a sense of hope and optimism about the future of the environment."
id_1175555633690611712_2019-09-21.jpg,positive,0.6,"The image shows Andrew Yang, a presidential candidate, speaking at a climate forum. He is smiling and gesturing with his hands. The background is a blue wall with the words 'MSNBC Climate Forum' on it. The image is positive because it shows Yang engaged in a discussion about climate change, which is a serious issue. He is also smiling and gesturing, which suggests that he is passionate about the topic. Additionally, the background is blue, which is a calming color. Overall, the image is positive because it shows Yang taking a stand on an important issue."
id_1169248256062316545_2019-09-04.jpg,positive,0.9,"The image shows a beautiful and vibrant coral reef, which is a positive and uplifting sight. The colors of the coral and the clear water create a sense of wonder and awe."
id_1185348104448630784_2019-10-19.jpg,negative,0.8,"The image shows a person standing in front of a deforested area. The person is wearing a traditional headdress, which suggests that they are a member of an indigenous tribe. The image is likely to be taken in the Amazon rainforest, which is home to many indigenous tribes. The deforestation of the Amazon rainforest is a major environmental issue, and it is likely that the person in the image is concerned about the destruction of their home."
id_1168512170302345216_2019-09-02.jpg,positive,0.6,The image shows a group of people gathered around a tree. The people are smiling and talking to each other. The background is a church. The image is bright and sunny. These factors suggest that the sentiment of the image is positive.
id_1177688624093188096_2019-09-27.jpg,negative,0.8,"The image is a photo of a protest sign. The sign says (in Italian) 'Oggi Giorno Giovanna non ha un secondo, per favore con il cielo del riscaldamento globale'. This translates to 'Today Giorno Giovanna has no time, please with the sky of global warming'. The sign is likely referring to the character Giorno Giovanna from the anime series JoJo's Bizarre Adventure. The character is known for his catchphrase 'I have a dream', which is often used in a positive way. However, the sign is using the phrase in a negative way, suggesting that the character is not taking climate change seriously. The image is also likely referring to the fact that the character is a member of the mafia, which is often seen as a negative thing. Overall, the image is likely intended to be a criticism of the character Giorno Giovanna and his lack of concern for climate change."
id_1173891883967426560_2019-09-17.jpg,positive,0.6,"The image shows a group of young people holding signs and protesting about climate change. The signs are positive and hopeful, and the people are all smiling and engaged. The overall sentiment of the image is positive."
id_1176229863021109248_2019-09-23.jpg,negative,0.9,"The image is of Greta Thunberg, a climate activist, speaking at a UN summit. She is criticizing world leaders for their inaction on climate change. The image is negative because it conveys a sense of urgency and despair about the state of the world."
id_1178362088441499648_2019-09-29.jpg,neutral,0.8,The image shows a man in a suit sitting at a desk. He has a neutral expression on his face. It is difficult to determine the sentiment of the image based on the man's expression alone.
id_1180209356618571776_2019-10-04.jpg,neutral,0.8,The image shows a young girl with a neutral facial expression.
id_1171182948168716289_2019-09-09.jpg,positive,0.9,The image shows a close-up of a woman's eye with bright and colorful eyeshadow. The colors are vibrant and the overall look is very creative and artistic. This is likely to be seen as a positive image by most people.
id_1210727109745762308_2019-12-28.jpg,positive,0.9,"The image shows two children, a boy and a girl, hugging each other and smiling. The girl is wearing a white dress and the boy is wearing a blue shirt and khaki pants. The background is a living room with a bookshelf and a TV. The overall appearance of the image is明亮的, and the children look happy. Therefore, the sentiment of the image is positive."
id_1211938795358244864_2019-12-31.jpg,negative,0.8,"The image shows the total plastic production in 2010 and 2019. The amount of plastic produced in 2019 is almost twice the amount produced in 2010. This increase in plastic production is a threat to the environment, as plastic can take hundreds of years to decompose."
id_1169017230350307328_2019-09-03.jpg,neutral,1.0,The image is a headshot of a man in a suit and tie with a serious expression on his face. It is difficult to determine the sentiment of the image based on the man's facial expression alone.
id_1168908522559561729_2019-09-03.jpg,positive,0.9,"The image shows a beautiful landscape with mountains, a valley and a river. The sun is shining and there are flowers in the foreground. These are all positive elements that contribute to the positive sentiment of the image."
id_1170341206175277056_2019-09-07.jpg,positive,0.9,The image shows a beautiful landscape with a🌄 field of green rice terraces. The image is very peaceful and serene. The text on the image is about winning the race against climate change and how it will help achieve the Sustainable Development Goals. The overall sentiment of the image is positive.
id_1166459474996912129_2019-08-27.jpg,positive,0.6,"The image shows a group of children and a man in a green shirt. The man is smiling and holding a sign that says 'Together, We Can Make a Difference'. The children are also smiling and holding signs that say things like 'I Can Help' and 'I Will Make a Difference'. The overall tone of the image is positive and hopeful."
id_1177650339404816387_2019-09-27.jpg,negative,0.9,The image is about climate change. The girl on the left is holding a sign that says 'The planet is getting hotter than me'. The girl on the right is holding a sign that says 'You are destroying the world'. The overall sentiment of the image is negative because it is about the destruction of the planet.
id_1211745555946385410_2019-12-30.jpg,negative,0.8,"The image is a graph showing the global surface temperature relative to the 1880-1920 mean. The graph shows a clear upward trend, indicating that the global surface temperature has been increasing over the past century. This is a negative trend, as it indicates that the Earth is getting warmer. The confidence score is 0.8 because the trend is clear and there is no evidence to suggest that it is not real."
id_1185600826468962305_2019-10-19.jpg,positive,0.99,The person is smiling.
id_1185248781543116804_2019-10-18.jpg,positive,0.75,"The image shows a large crowd of people gathered together, holding signs and chanting slogans. The people are likely gathered together to protest something, but the overall sentiment of the image is positive. The people are all dressed warmly and appear to be enjoying themselves. There are also a lot of people holding up signs with positive messages, such as 'Love' and 'Peace'."
id_1167558483547512832_2019-08-30.jpg,prediction failed,0.0,No sentiment detected.
id_1165270849357848578_2019-08-24.jpg,negative,0.9,"The image shows deforestation in the Amazon rainforest. The forest is being cleared for agriculture, which is a major contributor to climate change. The image is a powerful visual representation of the impact of human activity on the environment."
id_1177297663571746816_2019-09-26.jpg,neutral,0.8,"The image is of a tiger drinking water. It is not clear whether the tiger is in a good or bad situation, so the sentiment is neutral."
id_1183309037930192897_2019-10-13.jpg,positive,0.6,The image shows a group of people wearing lab coats and holding signs that read 'Scientists for Extinction Rebellion'. The people in the image are likely protesting against climate change or environmental destruction. The image is positive because it shows people taking action to address an important issue.
id_1184185073777741825_2019-10-15.jpg,positive,0.8,"The image is a photo of a sign that says 'Freedom of speech, assembly and association are basic rights'. The sign is surrounded by candles. The image is likely taken at a protest or demonstration. The sentiment of the image is positive because it is advocating for basic human rights."
id_1180114678204289024_2019-10-04.jpg,neutral,0.8,"The image shows a busy street with people walking around. There are no obvious signs of happiness or sadness, so the sentiment is classified as neutral."
id_1175894314972434433_2019-09-22.jpg,neutral,0.8,"The image shows Indian Prime Minister Narendra Modi boarding an airplane. There is no clear indication of his emotional state or the purpose of his trip. Therefore, the sentiment is classified as neutral."
id_1181168840765517828_2019-10-07.jpg,neutral,0.5,"The image shows a group of people dressed in red robes facing off against a line of police officers. The people in red robes are holding their hands up in a gesture of peace, while the police officers are standing with their arms crossed. The image is visually striking, but it is difficult to say what the sentiment is. It could be interpreted as a sign of hope, as the people in red robes are trying to make a peaceful statement, or it could be interpreted as a sign of tension, as the police officers are present to keep the peace. Ultimately, the sentiment of the image is up to the viewer to decide."
id_1185212443653562368_2019-10-18.jpg,neutral,0.8,"The image shows a large crowd of people gathered in front of the Canadian parliament building. The crowd is likely gathered for a protest or demonstration, as there are a number of signs and placards visible in the image. The sentiment of the image is neutral, as it does not express any clear positive or negative emotion."
id_1180203844824948736_2019-10-04.jpg,negative,0.6,"The image shows a group of people, mostly adults, sitting in a room. One person is standing and appears to be speaking, but their expression is not clear. The overall feeling of the image is negative because of the serious expressions on the faces of most people in the room."
id_1174383089893687298_2019-09-18.jpg,positive,0.8,"The image is about fair trade. It says that they are striking for the people and the planet. This is a positive message, because it means that they are fighting for what is right."
id_1181349814098894848_2019-10-07.jpg,neutral,0.8,The image shows a group of people standing with their backs to the camera. It is not possible to determine the sentiment of the image based on the information provided.
id_1166847037410807809_2019-08-28.jpg,neutral,1.0,The image is of a boat on a lake with a glacier in the background. There is no clear indication of the sentiment of the image.
id_1176967603786567680_2019-09-25.jpg,neutral,1.0,The image is a map of the British Isles. It does not contain any people or objects that would indicate a sentiment.
id_1175872619184349187_2019-09-22.jpg,neutral,1.0,The image is a map of the British Isles. It does not express any sentiment.
id_1174750607892254720_2019-09-19.jpg,positive,0.6,The image shows a large group of people in a room listening to a speaker on stage. The people are sitting in rows and the speaker is standing in front of them. The speaker is gesturing with his hands and the people are looking at him attentively. The image is well-lit and the colors are bright. The overall feeling of the image is positive.
id_1211407458687578112_2019-12-29.jpg,positive,0.75,The image shows a group of people hugging and smiling. This suggests that they are happy and enjoying themselves. The image is therefore classified as positive.
id_1182039799479377922_2019-10-09.jpg,neutral,0.8,"The image is a close-up of a colorful coral reef with a variety of marine life, including a worm and some small fish. The colors are vibrant and the image is clear. The overall feeling of the image is peaceful and relaxing."
id_1180086846862352385_2019-10-04.jpg,positive,0.9,"The image is about how the author and his friends dressed up as 'Eat the children' and went to NYU. The author also mentions that AOC got a taste of Jonathan Swift, courtesy of LaRouche. The image ends with the author saying that Trump has retweeted and that they have over 2 million views. The overall sentiment of the image is positive."
id_1175191570544353280_2019-09-20.jpg,positive,0.75,The image shows a group of young people holding signs with positive messages about the environment. They are smiling and look happy. The overall sentiment of the image is positive.
id_1211921051933913089_2019-12-31.jpg,positive,0.6,The image shows a beautiful landscape with a bright blue sky and lush green trees. The overall impression is one of peace and tranquility.
id_1172532484069888000_2019-09-13.jpg,positive,0.7,"The image shows a group of young people, including Greta Thunberg, at a protest for climate change. The people in the image are holding signs and chanting slogans, and they appear to be passionate about their cause. The overall sentiment of the image is positive, as it shows people coming together to fight for a common goal."
id_1179280130805514240_2019-10-02.jpg,prediction failed,0.0,No sentiment detected.
id_1177008492697313280_2019-09-25.jpg,neutral,0.8,"The image shows a group of people in a meeting. Some of the people are smiling, while others are not. It is difficult to determine the overall sentiment of the image based on the facial expressions of the people in it. However, the image is likely to be neutral because there are no obvious signs of happiness or sadness."
id_1182444169790480389_2019-10-10.jpg,negative,0.8,The image shows a car that has been clamped. This is likely to be because the car was parked illegally. The image is negative because it shows that the driver of the car has been inconvenienced.
id_1165981452820987904_2019-08-26.jpg,neutral,0.8,The image shows a politician being interviewed by reporters. The politician is smiling and appears to be engaged in the conversation. The reporters are also smiling and appear to be interested in what the politician is saying. The overall tone of the image is positive.
id_1172627708809027585_2019-09-13.jpg,negative,0.9,The image is about a demonstration about climate crisis. The use of words like 'crisis' and 'accelerating' indicate a negative sentiment.
id_1172540979963990017_2019-09-13.jpg,neutral,1.0,The image is of a stone building with a clock tower. The sky is blue and there are some clouds. The image is not very clear and it is difficult to see any details. The image does not seem to have any particular sentiment.
id_1168535322071900162_2019-09-02.jpg,positive,0.8,The image shows a plant-based burger with the text 'Plant based burgers? Why not'. This suggests that the image is trying to promote plant-based burgers.
id_1174763211146629121_2019-09-19.jpg,negative,0.9,The article is about the negative consequences of climate change.
id_1171885592470114305_2019-09-11.jpg,positive,0.8,The image shows a beautiful cityscape with a river running through it. The sky is clear and the sun is shining. There are many trees and green spaces in the image. The overall impression of the image is positive.
id_1180388893742419968_2019-10-05.jpg,positive,0.7,"The image is about a protest against the destruction of Aarey forest. The text on the placard says, 'Aarey = oxygen + no flooding in rains. Mumbai needs metro shed, but there are alternative spaces. #Aarey forest #SaveAarey #Saveitforourchildren'. The image is positive because it is about people coming together to protect the environment."
id_1177677756630491137_2019-09-27.jpg,positive,0.6,"The image shows a woman holding a sign that says 'The earth needs us'. The woman's expression is positive and hopeful, and the overall tone of the image is one of hope and optimism."
id_1166339110195384322_2019-08-27.jpg,neutral,0.6,The image is about water scarcity in Africa. The woman in the image is looking at the camera with a neutral expression. It is not possible to determine the sentiment of the image based on the visual content alone.
id_1165533828829470721_2019-08-25.jpg,negative,0.9,"The image shows a man on a small island made of dead animals. The man is holding a drink and smoking a cigar, suggesting that he is unconcerned about the animals' deaths. The image is likely intended to convey the message that humans are responsible for the extinction of many animal species and that we are not taking enough action to stop it."
id_1180758591223074817_2019-10-06.jpg,neutral,1.0,"The image is a search results page, which does not express any sentiment on its own."
id_1174395360690806784_2019-09-18.jpg,positive,0.6,The image shows a boat on a calm sea with a clear blue sky. The boat is surrounded by green trees and there are some rocks in the foreground. The overall impression of the image is peaceful and relaxing.
id_1167674496452632578_2019-08-31.jpg,positive,0.9,The image shows a group of smiling children and a man. The man is smiling and has a baby in a carrier on his chest. The children are all wearing school uniforms. The background is a green field. The image is taken from a slightly elevated angle. The overall tone of the image is positive.
id_1183486006688768000_2019-10-13.jpg,positive,0.9,The image shows a dog wearing a lab coat and safety goggles. The dog is smiling and looks happy. The image is likely to be taken in a school or laboratory. The dog is probably a service animal or a therapy dog. The image is positive because it shows a dog in a happy and safe environment.
id_1178812159339331585_2019-09-30.jpg,positive,0.6,"The image shows two women, who are likely related, smiling and posing with expensive handbags. The caption suggests that they are happy to have matching handbags. The overall tone of the image is positive."
id_1173735593643249665_2019-09-16.jpg,positive,0.9,"The image shows a group of people of all ages smiling and posing for a photo. They appear to be happy and enjoying themselves. The background is a colorful mural, which adds to the positive feeling of the image."
id_1185398453905645568_2019-10-19.jpg,positive,0.9,"The image shows two people smiling and holding a box. The caption reads 'Y'all, we're officially T!!!!'. This suggests that the people in the image are happy and excited about something."
id_1211723409656340481_2019-12-30.jpg,negative,0.9,"The image shows a road with a large bushfire in the background. The sky is dark and there are flames on either side of the road. The image is likely to evoke feelings of fear, anxiety, and sadness."
id_1166020456631218176_2019-08-26.jpg,positive,0.9,"The image shows two people sitting on a couch and talking. They are both smiling and appear to be engaged in a positive conversation. The background is bright and airy, which contributes to the positive feeling of the image."
id_1168135679265689600_2019-09-01.jpg,neutral,1.0,"The image is of Pope Francis, who is the head of the Catholic Church. He is seen wearing a white cassock and a pectoral cross, and he is speaking into a microphone. The image is taken from a public event, and there is no obvious indication of the sentiment of the image. Therefore, the sentiment is classified as neutral."
id_1174023469207609347_2019-09-17.jpg,positive,0.9,"The image shows green plants growing in the soil, which is a positive sign of life and growth."
id_1165683475866951681_2019-08-25.jpg,neutral,0.8,"The image shows a group of people, including a man and a woman, walking on a red carpet. The man is wearing a suit and the woman is wearing a dress. There are soldiers standing on both sides of the red carpet. The image is likely taken at an official event. The sentiment of the image is neutral because there is no clear indication of whether the event is positive or negative."
id_1185209915427737600_2019-10-18.jpg,positive,0.75,The image shows a group of people gathered around a man and woman. The man and woman are both smiling and embracing. The people in the background are also smiling and appear to be enjoying themselves. The image is taken from a public event and appears to be a positive moment. 
id_1171700944612069377_2019-09-11.jpg,neutral,0.8,The image shows six women in colorful outfits standing in a gas station. The overall tone of the image is neither positive nor negative.
id_1180653054728650753_2019-10-06.jpg,positive,0.75,The image shows a large group of people gathered together in a public square. They are standing in a circle around a large painting on the ground. The painting is of a tree with a heart in the center. The people are holding signs and chanting slogans. The overall sentiment of the image is positive because it shows people coming together to support a cause that they believe in.
id_1166631543273656320_2019-08-28.jpg,negative,0.9,"The image shows the Amazon rainforest before and after deforestation. The text on the image says 'Amazon should look like this, not like this'. This indicates that the sentiment of the image is negative."
id_1185166847353802752_2019-10-18.jpg,negative,0.9,"The image shows a timeline of climate change predictions, all of which are negative. The predictions include famine, acid rain, flooding, and mass extinction. The image is clearly intended to be satirical and to make a point about the urgency of taking action on climate change."
id_1181181410763296770_2019-10-07.jpg,neutral,0.8,"The image shows a group of people, including a doctor, being interviewed by a reporter. The people in the image are wearing serious expressions, but there is no clear indication of the overall sentiment of the image."
id_1176929555300458499_2019-09-25.jpg,neutral,1.0,The image is of a man with glowing eyes. The man's expression is neutral. The image is not clearly positive or negative.
id_1175440527061336065_2019-09-21.jpg,positive,0.9,"The image shows a group of young people smiling and looking engaged in a discussion. The background is green, which is often associated with nature and growth. The overall tone of the image is positive and hopeful."
id_1180709307068944384_2019-10-06.jpg,positive,0.8,The image shows a beautiful forest with green moss and sunlight shining through the trees. The image is very calming and peaceful.
id_1170350979436503040_2019-09-07.jpg,positive,0.9,The image shows two young women smiling.
id_1177659239248080896_2019-09-27.jpg,positive,0.9,"The image shows a beautiful landscape with a mountain range, a valley and a tree in the foreground. The sun is shining and there are some clouds in the sky. The colors are vibrant and the overall feeling of the image is peaceful and serene."
id_1169965418049691648_2019-09-06.jpg,neutral,0.8,"'The speaker is talking about the problem of climate change and how we can all be part of the solution. The tone is serious and concerned, but also hopeful.'"
id_1175448263106932736_2019-09-21.jpg,negative,0.8,The image shows a woman holding a sign that says 'No more hot air'. The woman is looking at a man who is smiling. The man is wearing a hat that says 'Salvation Army'. The image is set in a subway car. The sentiment of the image is negative because the woman is holding a sign that is expressing dissatisfaction with the current situation.
id_1168958886876995590_2019-09-03.jpg,negative,0.9,The image is a cartoon of a large moon looming over a city. The moon is labeled '2060' and the city is labeled '2019'. The moon is casting a shadow over the city. The image is suggesting that the world is heading towards a negative future.
id_1185268386311393280_2019-10-18.jpg,positive,0.9,"The image shows Jane Fonda, an 81-year-old actress, being arrested for protesting climate change. She is smiling and giving a thumbs-up, which suggests that she is optimistic and determined. The image is likely to inspire others to take action on climate change."
id_1169283331009200134_2019-09-04.jpg,neutral,1.0,The image is about a CNN town hall on climate crisis. It is a neutral image and does not express any opinion about climate change.
id_1176587247434555393_2019-09-24.jpg,prediction failed,0.0,No sentiment detected.
id_1185450656003510272_2019-10-19.jpg,positive,0.9,The image shows a group of people planting a tree. The people are smiling and appear to be enjoying themselves. The image is taken in a sunny outdoor setting. The overall sentiment of the image is positive.
id_1179052099776192512_2019-10-01.jpg,positive,0.6,The image shows a beautiful landscape with green hills and a blue sea. The image is likely to evoke positive emotions in viewers.
id_1171713342941147136_2019-09-11.jpg,negative,0.9,"The image is about the risks of climate change. It shows that climate change affects everyone, everywhere. The image is in a negative tone, as it shows the risks of climate change and the fact that no one is safe from its effects."
id_1211611996497612801_2019-12-30.jpg,neutral,0.8,"The image is of a red car with a man driving it. The man's expression is not clear, so it is difficult to determine the sentiment of the image."
id_1210386107889795074_2019-12-27.jpg,positive,0.9,The image shows Prince Harry smiling and looking engaged while giving a speech. This suggests that he is happy and confident in what he is doing. The overall sentiment of the image is therefore positive.
id_1175502304197394432_2019-09-21.jpg,positive,0.9,"The image shows two people, a man and a woman, standing at a podium. The man is speaking into a microphone. The woman is standing next to him. They are both smiling. The background is a large screen with the words 'Climate Action' on it. The image is about climate change. The people in the image are taking action to address climate change. They are trying to raise awareness of the issue and to encourage people to take action. The image is positive because it shows people taking action to address climate change."
id_1169551699998121984_2019-09-05.jpg,positive,0.6,The image shows a woman giving a speech at a conference. She is smiling and there are flowers on the stage. The sentiment of the image is positive.
id_1180144741566074882_2019-10-04.jpg,positive,0.9,"The image shows a man and a woman smiling and holding hands. They are both dressed casually and look happy and relaxed. The background is blurred, but it looks like they are walking in a park or other outdoor setting. The overall tone of the image is positive."
id_1181290717404004352_2019-10-07.jpg,negative,0.9,The image shows a man being arrested by two police officers. The man is surrounded by other people who are protesting. The man's expression suggests that he is angry and upset. The image is likely to evoke negative emotions in viewers.
id_1171762011740545025_2019-09-11.jpg,positive,0.8,The image is about climate action summit 2019 and has the text 'A race we can win' which indicates a positive sentiment towards the summit and the issue of climate change.
id_1171540601579495424_2019-09-10.jpg,positive,0.9,The man is smiling.
id_1170695916984119296_2019-09-08.jpg,negative,0.7,"The author is talking about the difficulty of solving the problem of climate change. They mention that they have run various future scenarios through their brain and that the results are not optimistic. They also note that the rise in global energy consumption is a major problem. Overall, the tone of the image is negative."
id_1169345407413043201_2019-09-04.jpg,neutral,0.8,"The article is about a meeting between the president and the prime minister of Iceland. The president did not respond to the prime minister's comments, but smiled. The meeting was closed press."
id_1172539070943309825_2019-09-13.jpg,positive,0.6,"The image shows a young woman holding a sign that says '#SchoolStrikeForClimate'. She is standing in a park, surrounded by trees and bushes. The expression on her face is one of determination and hope. The image is positive because it shows a young person taking action to address climate change."
id_1181194789250834440_2019-10-07.jpg,neutral,1.0,The image is about an unconventional meeting on climate change. It does not express any clear positive or negative sentiment.
id_1182035380985483264_2019-10-09.jpg,negative,0.6,"The man in the image is frowning and gesturing with his hands, which suggests that he is angry or upset."
id_1182296040722051072_2019-10-10.jpg,negative,1.0,The image is of a bird with the word 'the worst' written next to it. This is a clear indication that the sentiment of the image is negative.
id_1183195417300746240_2019-10-13.jpg,negative,0.9,The image shows dead fish floating in water. This is a negative image because it shows the death of animals.
id_1177645817177559042_2019-09-27.jpg,positive,0.8,The image shows a large crowd of people gathered in a public square. The people are holding signs and chanting slogans. The image is positive because it shows people coming together to support a cause they believe in.
id_1176909456904544256_2019-09-25.jpg,negative,0.8,"The article is about how the Climate Finance Partnership, a group of 50 financial giants, is using the climate crisis to make money. The article is critical of the Climate Finance Partnership, and it argues that the group is not doing enough to address the climate crisis."
id_1171747549884993536_2019-09-11.jpg,positive,0.9,The image shows a group of young people smiling and holding a trophy. The background is blue and there is a logo that says 'Youth Engagement and Act'. The image is likely taken at a youth conference or event. The sentiment of the image is positive because it shows young people being engaged and taking action on important issues.
id_1173576166126641153_2019-09-16.jpg,positive,0.7,"The image shows a poll result about climate change. 86% of the respondents believe that human activity is causing climate change, which is a positive sentiment towards the topic."
id_1176537669196599296_2019-09-24.jpg,positive,0.6,The image is about joining the big climate fightback and every tree counts. It is a positive message about taking action on climate change.
id_1184789688701374464_2019-10-17.jpg,positive,0.6,The headline expresses a positive sentiment towards private jet travel.
id_1167548849335857152_2019-08-30.jpg,positive,0.9,The man is smiling and holding a baby owl. He looks happy and proud.
id_1167336479938547713_2019-08-30.jpg,negative,0.6,"The image shows a group of people holding a banner that says 'Rebel for life'. The people in the image are wearing serious expressions, and the banner is a symbol of protest. Therefore, the sentiment of the image is negative."
id_1172077064985481217_2019-09-12.jpg,positive,0.9,"The image shows a young girl smiling. She is wearing a blue sweatshirt and has her hair in a ponytail. The background is blurred, and there is a bright light on the girl's face. The girl's expression is positive, and she appears to be happy and confident."
id_1177281432701558784_2019-09-26.jpg,positive,0.9,"The image shows two people of different ethnicities shaking hands, which is a positive sign of cooperation and respect."
id_1185810728705331201_2019-10-20.jpg,negative,0.9,The tweet is expressing negative sentiment towards K-pop and the people who support it.
id_1169609820162465792_2019-09-05.jpg,positive,0.6,The image shows a beautiful park with a pond and a view of the Chicago skyline. The sky is blue and the sun is shining. The image is very peaceful and relaxing.
id_1167335493643788288_2019-08-30.jpg,neutral,1.0,'Breaking' is a neutral word used to describe a news story that is currently developing. It does not have a positive or negative connotation.
id_1184031095618260999_2019-10-15.jpg,neutral,0.6,The image shows a woman examining a handful of soil. Her expression is neutral. It is impossible to determine the sentiment of the image based on the information provided.
id_1168657887477919744_2019-09-02.jpg,neutral,0.8,The man in the image is wearing a suit and tie and has a neutral expression on his face. It is difficult to determine his sentiment based on this image alone.
