,image,sentiment
3640,id_1175555633690611712_2019-09-21.jpg,Neutral
3641,id_1169248256062316545_2019-09-04.jpg,Positive
3642,id_1185348104448630784_2019-10-19.jpg,Neutral
3643,id_1168512170302345216_2019-09-02.jpg,Neutral
3644,id_1177688624093188096_2019-09-27.jpg,Negative
3645,id_1173891883967426560_2019-09-17.jpg,Positive
3646,id_1176229863021109248_2019-09-23.jpg,Negative
3647,id_1178362088441499648_2019-09-29.jpg,Neutral
3648,id_1180209356618571776_2019-10-04.jpg,Negative
3649,id_1171182948168716289_2019-09-09.jpg,Positive
3650,id_1210727109745762308_2019-12-28.jpg,Positive
3651,id_1211938795358244864_2019-12-31.jpg,"The sentiment of the image is negative, as it shows a decline in plastic production over the years."
3652,id_1169017230350307328_2019-09-03.jpg,Neutral
3653,id_1168908522559561729_2019-09-03.jpg,Positive
3654,id_1170341206175277056_2019-09-07.jpg,Positive
3655,id_1166459474996912129_2019-08-27.jpg,Positive
3656,id_1177650339404816387_2019-09-27.jpg,Negative
3657,id_1211745555946385410_2019-12-30.jpg,Positive
3658,id_1185600826468962305_2019-10-19.jpg,Positive
3659,id_1185248781543116804_2019-10-18.jpg,Positive
3660,id_1167558483547512832_2019-08-30.jpg,Negative
3661,id_1165270849357848578_2019-08-24.jpg,Positive
3662,id_1177297663571746816_2019-09-26.jpg,Neutral
3663,id_1183309037930192897_2019-10-13.jpg,Negative
3664,id_1184185073777741825_2019-10-15.jpg,Negative
3665,id_1180114678204289024_2019-10-04.jpg,Neutral
3666,id_1175894314972434433_2019-09-22.jpg,Neutral
3667,id_1181168840765517828_2019-10-07.jpg,Neutral
3668,id_1185212443653562368_2019-10-18.jpg,Neutral
3669,id_1180203844824948736_2019-10-04.jpg,Neutral
3670,id_1174383089893687298_2019-09-18.jpg,Positive
3671,id_1181349814098894848_2019-10-07.jpg,Neutral
3672,id_1166847037410807809_2019-08-28.jpg,Neutral
3673,id_1176967603786567680_2019-09-25.jpg,Positive
3674,id_1175872619184349187_2019-09-22.jpg,Positive
3675,id_1174750607892254720_2019-09-19.jpg,Positive
3676,id_1211407458687578112_2019-12-29.jpg,Positive
3677,id_1182039799479377922_2019-10-09.jpg,Positive
3678,id_1180086846862352385_2019-10-04.jpg,Positive
3679,id_1175191570544353280_2019-09-20.jpg,Positive
3680,id_1211921051933913089_2019-12-31.jpg,Positive
3681,id_1172532484069888000_2019-09-13.jpg,Negative
3682,id_1179280130805514240_2019-10-02.jpg,Neutral
3683,id_1177008492697313280_2019-09-25.jpg,Neutral
3684,id_1182444169790480389_2019-10-10.jpg,Negative
3685,id_1165981452820987904_2019-08-26.jpg,Neutral
3686,id_1172627708809027585_2019-09-13.jpg,Negative
3687,id_1172540979963990017_2019-09-13.jpg,Positive
3688,id_1168535322071900162_2019-09-02.jpg,Neutral
3689,id_1174763211146629121_2019-09-19.jpg,Neutral
3690,id_1171885592470114305_2019-09-11.jpg,Neutral
3691,id_1180388893742419968_2019-10-05.jpg,Negative
3692,id_1177677756630491137_2019-09-27.jpg,Neutral
3693,id_1166339110195384322_2019-08-27.jpg,Positive
3694,id_1165533828829470721_2019-08-25.jpg,Negative
3695,id_1180758591223074817_2019-10-06.jpg,Positive
3696,id_1174395360690806784_2019-09-18.jpg,Positive
3697,id_1167674496452632578_2019-08-31.jpg,Positive
3698,id_1183486006688768000_2019-10-13.jpg,Positive
3699,id_1178812159339331585_2019-09-30.jpg,Positive
3700,id_1173735593643249665_2019-09-16.jpg,Positive
3701,id_1185398453905645568_2019-10-19.jpg,Neutral
3702,id_1211723409656340481_2019-12-30.jpg,Neutral
3703,id_1166020456631218176_2019-08-26.jpg,Positive
3704,id_1168135679265689600_2019-09-01.jpg,Neutral
3705,id_1174023469207609347_2019-09-17.jpg,Positive
3706,id_1165683475866951681_2019-08-25.jpg,Neutral
3707,id_1185209915427737600_2019-10-18.jpg,Positive
3708,id_1171700944612069377_2019-09-11.jpg,Positive
3709,id_1180653054728650753_2019-10-06.jpg,Positive
3710,id_1166631543273656320_2019-08-28.jpg,Negative
3711,id_1185166847353802752_2019-10-18.jpg,Negative
3712,id_1181181410763296770_2019-10-07.jpg,Neutral
3713,id_1176929555300458499_2019-09-25.jpg,Negative
3714,id_1175440527061336065_2019-09-21.jpg,Positive
3715,id_1180709307068944384_2019-10-06.jpg,Positive
3716,id_1170350979436503040_2019-09-07.jpg,Positive
3717,id_1177659239248080896_2019-09-27.jpg,Positive
3718,id_1169965418049691648_2019-09-06.jpg,Negative
3719,id_1175448263106932736_2019-09-21.jpg,Positive
3720,id_1168958886876995590_2019-09-03.jpg,Negative
3721,id_1185268386311393280_2019-10-18.jpg,Neutral
3722,id_1169283331009200134_2019-09-04.jpg,Neutral
3723,id_1176587247434555393_2019-09-24.jpg,Negative
3724,id_1185450656003510272_2019-10-19.jpg,Positive
3725,id_1179052099776192512_2019-10-01.jpg,Positive
3726,id_1171713342941147136_2019-09-11.jpg,Negative
3727,id_1211611996497612801_2019-12-30.jpg,Neutral
3728,id_1210386107889795074_2019-12-27.jpg,Positive
3729,id_1175502304197394432_2019-09-21.jpg,Neutral
3730,id_1169551699998121984_2019-09-05.jpg,Neutral
3731,id_1180144741566074882_2019-10-04.jpg,Positive
3732,id_1181290717404004352_2019-10-07.jpg,Negative
3733,id_1171762011740545025_2019-09-11.jpg,Positive
3734,id_1171540601579495424_2019-09-10.jpg,Positive
3735,id_1170695916984119296_2019-09-08.jpg,Negative
3736,id_1169345407413043201_2019-09-04.jpg,Negative
3737,id_1172539070943309825_2019-09-13.jpg,Neutral
3738,id_1181194789250834440_2019-10-07.jpg,Neutral
3739,id_1182035380985483264_2019-10-09.jpg,Neutral
3740,id_1182296040722051072_2019-10-10.jpg,Negative
3741,id_1183195417300746240_2019-10-13.jpg,Negative
3742,id_1177645817177559042_2019-09-27.jpg,Negative
3743,id_1176909456904544256_2019-09-25.jpg,Neutral
3744,id_1171747549884993536_2019-09-11.jpg,Positive
3745,id_1173576166126641153_2019-09-16.jpg,Positive
3746,id_1176537669196599296_2019-09-24.jpg,Positive
3747,id_1184789688701374464_2019-10-17.jpg,Positive
3748,id_1167548849335857152_2019-08-30.jpg,Positive
3749,id_1167336479938547713_2019-08-30.jpg,Negative
3750,id_1172077064985481217_2019-09-12.jpg,Neutral
3751,id_1177281432701558784_2019-09-26.jpg,Positive
3752,id_1185810728705331201_2019-10-20.jpg,Negative
3753,id_1169609820162465792_2019-09-05.jpg,Positive
3754,id_1167335493643788288_2019-08-30.jpg,Neutral
3755,id_1184031095618260999_2019-10-15.jpg,Positive
3756,id_1168657887477919744_2019-09-02.jpg,Neutral
3757,id_1173636444121968641_2019-09-16.jpg,Neutral
3758,id_1181261349688680455_2019-10-07.jpg,Neutral
3759,id_1183497547802796032_2019-10-13.jpg,Negative
3760,id_1175441601038049281_2019-09-21.jpg,Positive
3761,id_1183365722833145856_2019-10-13.jpg,Negative
3762,id_1182984053768802305_2019-10-12.jpg,Positive
3763,id_1176972223606714368_2019-09-25.jpg,Neutral
3764,id_1176939878925447171_2019-09-25.jpg,Positive
3765,id_1178329569238978560_2019-09-29.jpg,Positive
3766,id_1182064586339618816_2019-10-09.jpg,Negative
3767,id_1184441688389017602_2019-10-16.jpg,Neutral
3768,id_1185568366553194496_2019-10-19.jpg,Neutral
3769,id_1165990607489097728_2019-08-26.jpg,Positive
3770,id_1181246834229956608_2019-10-07.jpg,Positive
3771,id_1167092809305903106_2019-08-29.jpg,Neutral
3772,id_1166268308435419136_2019-08-27.jpg,Positive
3773,id_1175117813511598083_2019-09-20.jpg,Neutral
3774,id_1176194603042689025_2019-09-23.jpg,Positive
3775,id_1177872418385334272_2019-09-28.jpg,Negative
3776,id_1182683292568555520_2019-10-11.jpg,Neutral
3777,id_1165290821454913538_2019-08-24.jpg,Neutral
3778,id_1174094094781624321_2019-09-17.jpg,Positive
3779,id_1178706074855182337_2019-09-30.jpg,Neutral
3780,id_1180154666123956224_2019-10-04.jpg,Negative
3781,id_1175852097390174209_2019-09-22.jpg,Neutral
3782,id_1166180182572576768_2019-08-27.jpg,Positive
3783,id_1211575928716812288_2019-12-30.jpg,Negative
3784,id_1173691156309393408_2019-09-16.jpg,Neutral
3785,id_1168802727666868224_2019-09-03.jpg,Negative
3786,id_1174304077636915200_2019-09-18.jpg,Neutral
3787,id_1180175190459928582_2019-10-04.jpg,Positive
3788,id_1172095836408492032_2019-09-12.jpg,Negative
3789,id_1179330335273885696_2019-10-02.jpg,Neutral
3790,id_1173133440218275840_2019-09-15.jpg,Positive
3791,id_1185678748898775050_2019-10-19.jpg,Neutral
3792,id_1176199507840774145_2019-09-23.jpg,Negative
3793,id_1184449127188484097_2019-10-16.jpg,Neutral
3794,id_1180515166129184768_2019-10-05.jpg,Positive
3795,id_1184847167082639360_2019-10-17.jpg,Neutral
3796,id_1169579834034589702_2019-09-05.jpg,Positive
3797,id_1170381213313437696_2019-09-07.jpg,Positive
3798,id_1166423600783659009_2019-08-27.jpg,Neutral
3799,id_1169237020029476869_2019-09-04.jpg,Positive
3800,id_1210914051175399424_2019-12-28.jpg,Neutral
3801,id_1173606755953192963_2019-09-16.jpg,Negative
3802,id_1167967066290151426_2019-09-01.jpg,Negative
3803,id_1182731872956309508_2019-10-11.jpg,Negative
3804,id_1177295529186865157_2019-09-26.jpg,Positive
3805,id_1181916687043612673_2019-10-09.jpg,Positive
3806,id_1166796292187664385_2019-08-28.jpg,Neutral
3807,id_1173962852002148352_2019-09-17.jpg,Neutral
3808,id_1174426910417399815_2019-09-18.jpg,Neutral
3809,id_1175161296037261312_2019-09-20.jpg,Neutral
3810,id_1182308583100297216_2019-10-10.jpg,Positive
3811,id_1165996345833865219_2019-08-26.jpg,Neutral
3812,id_1177979932321955840_2019-09-28.jpg,Positive
3813,id_1175136331715866625_2019-09-20.jpg,Neutral
3814,id_1168329960974667777_2019-09-02.jpg,Neutral
3815,id_1169899148033679360_2019-09-06.jpg,Negative
3816,id_1183223844007485441_2019-10-13.jpg,Negative
3817,id_1174712449934733319_2019-09-19.jpg,Neutral
3818,id_1176941800394776576_2019-09-25.jpg,Positive
3819,id_1184414815814635520_2019-10-16.jpg,Neutral
3820,id_1211982843913605120_2019-12-31.jpg,Negative
3821,id_1175777180271484929_2019-09-22.jpg,Negative
3822,id_1176213081497755648_2019-09-23.jpg,Neutral
3823,id_1176621772055162880_2019-09-24.jpg,Negative
3824,id_1185090233903173632_2019-10-18.jpg,Neutral
3825,id_1181585041001984008_2019-10-08.jpg,Neutral
3826,id_1171794866042494977_2019-09-11.jpg,Negative
3827,id_1167145366300647424_2019-08-29.jpg,Neutral
3828,id_1177275019119906816_2019-09-26.jpg,Neutral
3829,id_1178426548942233600_2019-09-29.jpg,Negative
3830,id_1175854277409030144_2019-09-22.jpg,Positive
3831,id_1175807520083861504_2019-09-22.jpg,Negative
3832,id_1172610590088617984_2019-09-13.jpg,"The sentiment of the image is negative, as it is a pie chart showing a negative sentiment towards the Zimbabwe budget 2019."
3833,id_1184026288845197317_2019-10-15.jpg,Positive
3834,id_1174004633175379968_2019-09-17.jpg,Neutral
3835,id_1182321730657779714_2019-10-10.jpg,Positive
3836,id_1166257189532704769_2019-08-27.jpg,Negative
3837,id_1182878560052240386_2019-10-12.jpg,Positive
3838,id_1183874316481355777_2019-10-14.jpg,Positive
3839,id_1176256228487548928_2019-09-23.jpg,Negative
3840,id_1179063558929309696_2019-10-01.jpg,Positive
3841,id_1165254905185099777_2019-08-24.jpg,Positive
3842,id_1211187208708857856_2019-12-29.jpg,Neutral
3843,id_1181535008558895105_2019-10-08.jpg,Negative
3844,id_1182269586126901250_2019-10-10.jpg,Neutral
3845,id_1177978973508251650_2019-09-28.jpg,Neutral
3846,id_1169592116726640641_2019-09-05.jpg,Neutral
3847,id_1166412689314394112_2019-08-27.jpg,Positive
3848,id_1172484594513395712_2019-09-13.jpg,Neutral
3849,id_1169671601966768128_2019-09-05.jpg,negative
3850,id_1171314139689410561_2019-09-10.jpg,Positive
3851,id_1171122383018745856_2019-09-09.jpg,Neutral
3852,id_1170992279382896640_2019-09-09.jpg,Negative
3853,id_1182077641781694465_2019-10-09.jpg,Neutral
3854,id_1181572472954658821_2019-10-08.jpg,Positive
3855,id_1167070144566370305_2019-08-29.jpg,Positive
3856,id_1164922473760141312_2019-08-23.jpg,Positive
3857,id_1176229515527409672_2019-09-23.jpg,Neutral
3858,id_1174790832781574144_2019-09-19.jpg,Positive
3859,id_1184475876139945984_2019-10-16.jpg,Positive
3860,id_1183122506774962176_2019-10-12.jpg,Neutral
3861,id_1211395829363200000_2019-12-29.jpg,Negative
3862,id_1185363974906400770_2019-10-19.jpg,Positive
3863,id_1184214387915137025_2019-10-15.jpg,Positive
3864,id_1179085257984954369_2019-10-01.jpg,Neutral
3865,id_1182733898683469827_2019-10-11.jpg,Positive
3866,id_1164788326320107525_2019-08-23.jpg,Positive
3867,id_1168626741734072320_2019-09-02.jpg,Positive
3868,id_1176950931965054976_2019-09-25.jpg,Positive
3869,id_1173582308093284352_2019-09-16.jpg,Neutral
3870,id_1178336549001453568_2019-09-29.jpg,Positive
3871,id_1165080693518393344_2019-08-24.jpg,Neutral
3872,id_1165583895426994176_2019-08-25.jpg,Negative
3873,id_1181613486427840512_2019-10-08.jpg,Positive
3874,id_1172911651835826176_2019-09-14.jpg,Neutral
3875,id_1169230892243574790_2019-09-04.jpg,Neutral
3876,id_1179756251770548224_2019-10-03.jpg,Negative
3877,id_1178119628662263808_2019-09-29.jpg,Negative
3878,id_1177693562533765121_2019-09-27.jpg,Positive
3879,id_1166326345334476801_2019-08-27.jpg,Positive
3880,id_1181212565294026755_2019-10-07.jpg,Positive
3881,id_1210451333628624896_2019-12-27.jpg,Positive
3882,id_1211000467859206144_2019-12-28.jpg,Neutral
3883,id_1169974830646616065_2019-09-06.jpg,Neutral
3884,id_1179744182015074305_2019-10-03.jpg,Positive
3885,id_1177858209173913601_2019-09-28.jpg,Negative
3886,id_1169080157790863363_2019-09-04.jpg,Negative
3887,id_1183727018766229504_2019-10-14.jpg,Negative
3888,id_1165747128917995526_2019-08-25.jpg,Positive
3889,id_1164859051244687361_2019-08-23.jpg,Negative
3890,id_1175523793281998848_2019-09-21.jpg,Negative
3891,id_1166000123832225792_2019-08-26.jpg,Neutral
3892,id_1178068636143095809_2019-09-28.jpg,Neutral
3893,id_1164895821504110592_2019-08-23.jpg,Positive
3894,id_1185290609248161794_2019-10-18.jpg,Neutral
3895,id_1181545157407186944_2019-10-08.jpg,Negative
3896,id_1178205670639886338_2019-09-29.jpg,Positive
3897,id_1176225510059384834_2019-09-23.jpg,Positive
3898,id_1185241654044831745_2019-10-18.jpg,Positive
3899,id_1182237739569307648_2019-10-10.jpg,Negative
3900,id_1166361831683895298_2019-08-27.jpg,Negative
3901,id_1179779856428654592_2019-10-03.jpg,Positive
3902,id_1211799376865005569_2019-12-31.jpg,Positive
3903,id_1181612119252504576_2019-10-08.jpg,Neutral
3904,id_1176883414441631749_2019-09-25.jpg,Neutral
3905,id_1185216130564132866_2019-10-18.jpg,Negative
3906,id_1183413799363239936_2019-10-13.jpg,Neutral
3907,id_1170203306024554497_2019-09-07.jpg,Positive
3908,id_1174829865607946243_2019-09-19.jpg,Positive
3909,id_1171430564454264844_2019-09-10.jpg,Neutral
3910,id_1178093796644409344_2019-09-28.jpg,Neutral
3911,id_1169355306276573189_2019-09-04.jpg,Neutral
3912,id_1174350442706419713_2019-09-18.jpg,Negative
3913,id_1177698719761756161_2019-09-27.jpg,Negative
3914,id_1183716960674156548_2019-10-14.jpg,Negative
3915,id_1179388410462658563_2019-10-02.jpg,Positive
3916,id_1166420467206565888_2019-08-27.jpg,Neutral
3917,id_1184521410624049157_2019-10-16.jpg,Positive
3918,id_1176934618198679553_2019-09-25.jpg,Positive
3919,id_1212132365709037568_2019-12-31.jpg,Neutral
3920,id_1177237110106943488_2019-09-26.jpg,Positive
3921,id_1168459336986681344_2019-09-02.jpg,Neutral
3922,id_1179057827110772741_2019-10-01.jpg,Negative
3923,id_1176935788455649280_2019-09-25.jpg,Positive
3924,id_1166091862605729792_2019-08-26.jpg,Positive
3925,id_1184826064146718720_2019-10-17.jpg,Positive
3926,id_1167197875522146304_2019-08-29.jpg,Negative
3927,id_1176932244201594883_2019-09-25.jpg,Neutral
3928,id_1185692511634898944_2019-10-19.jpg,Neutral
3929,id_1182960033400795136_2019-10-12.jpg,Negative
3930,id_1167576458379825153_2019-08-30.jpg,Negative
3931,id_1167685735996153858_2019-08-31.jpg,Neutral
3932,id_1166654415601725440_2019-08-28.jpg,Positive
3933,id_1172765725347536896_2019-09-14.jpg,Positive
3934,id_1177916687678496768_2019-09-28.jpg,Negative
3935,id_1177287923605147648_2019-09-26.jpg,Negative
3936,id_1181873187564466176_2019-10-09.jpg,Positive
3937,id_1177626290788196352_2019-09-27.jpg,Positive
3938,id_1168603767605989376_2019-09-02.jpg,Neutral
3939,id_1165336608138301440_2019-08-24.jpg,Neutral
3940,id_1169957193107615745_2019-09-06.jpg,Neutral
3941,id_1168119112050106368_2019-09-01.jpg,Positive
3942,id_1180594634633826306_2019-10-05.jpg,Neutral
3943,id_1177364463374061568_2019-09-26.jpg,Negative
3944,id_1210731471230517249_2019-12-28.jpg,Positive
3945,id_1179718265750376453_2019-10-03.jpg,Positive
3946,id_1175548316257419265_2019-09-21.jpg,Positive
3947,id_1181206690731102209_2019-10-07.jpg,Negative
3948,id_1164981390850613248_2019-08-23.jpg,Negative
3949,id_1176257185719865345_2019-09-23.jpg,Negative
3950,id_1167551088280686594_2019-08-30.jpg,Positive
3951,id_1171207352021684224_2019-09-09.jpg,Negative
3952,id_1171045598046371842_2019-09-09.jpg,Positive
3953,id_1181272779993300992_2019-10-07.jpg,Neutral
3954,id_1165365920166027264_2019-08-24.jpg,Neutral
3955,id_1167492023764627457_2019-08-30.jpg,Positive
3956,id_1180100367666810880_2019-10-04.jpg,Positive
3957,id_1181256297192263680_2019-10-07.jpg,Negative
3958,id_1172151910503198721_2019-09-12.jpg,Neutral
3959,id_1182370060108812288_2019-10-10.jpg,Neutral
3960,id_1180474461356576770_2019-10-05.jpg,Negative
3961,id_1167568408927440897_2019-08-30.jpg,Neutral
3962,id_1178026054558081031_2019-09-28.jpg,Negative
3963,id_1164873969394049024_2019-08-23.jpg,Negative
3964,id_1170185019974934528_2019-09-07.jpg,Negative
3965,id_1170181143607463936_2019-09-07.jpg,Positive
3966,id_1176640954515824640_2019-09-24.jpg,Positive
3967,id_1171454263689564160_2019-09-10.jpg,Positive
3968,id_1176230114603851777_2019-09-23.jpg,Neutral
3969,id_1185158595073236993_2019-10-18.jpg,Negative
3970,id_1166693245075767297_2019-08-28.jpg,Positive
3971,id_1180576455773736960_2019-10-05.jpg,Positive
3972,id_1176271348286578691_2019-09-23.jpg,Negative
3973,id_1177645541993435136_2019-09-27.jpg,Neutral
3974,id_1180085984404365315_2019-10-04.jpg,Negative
3975,id_1177231348655939584_2019-09-26.jpg,Positive
3976,id_1165216486920740864_2019-08-24.jpg,Positive
3977,id_1165400075780145152_2019-08-24.jpg,Neutral
3978,id_1170816687567966214_2019-09-08.jpg,Negative
3979,id_1171309438449459200_2019-09-10.jpg,Neutral
3980,id_1172527832246956034_2019-09-13.jpg,Neutral
3981,id_1169389790191656961_2019-09-04.jpg,Neutral
3982,id_1168299767664906240_2019-09-01.jpg,Neutral
3983,id_1184144289498042370_2019-10-15.jpg,Positive
3984,id_1210798756414648320_2019-12-28.jpg,Positive
3985,id_1172087975800270849_2019-09-12.jpg,Neutral
3986,id_1164609331276472320_2019-08-22.jpg,Neutral
3987,id_1165112965550546944_2019-08-24.jpg,Negative
3988,id_1185284189555286016_2019-10-18.jpg,Negative
3989,id_1175778429225984003_2019-09-22.jpg,Positive
3990,id_1165658440993103874_2019-08-25.jpg,Neutral
3991,id_1183751032620355585_2019-10-14.jpg,Negative
3992,id_1183374414664163328_2019-10-13.jpg,Neutral
3993,id_1177240985191014401_2019-09-26.jpg,Negative
3994,id_1184121752227586050_2019-10-15.jpg,Neutral
3995,id_1180537589339754496_2019-10-05.jpg,Positive
3996,id_1178177747316805632_2019-09-29.jpg,Neutral
3997,id_1175182765555376129_2019-09-20.jpg,Neutral
3998,id_1178013754765783040_2019-09-28.jpg,Positive
3999,id_1180917613628669952_2019-10-06.jpg,Negative
4000,id_1195849611392380929_2019-11-16.jpg,Negative
4001,id_1204444153851068416_2019-12-10.jpg,Negative
4002,id_1193332554734030848_2019-11-10.jpg,Negative
4003,id_1190277743004573698_2019-11-01.jpg,Positive
4004,id_1192719904312643584_2019-11-08.jpg,Neutral
4005,id_1208872680100773888_2019-12-22.jpg,Negative
4006,id_1189059187902300160_2019-10-29.jpg,Positive
4007,id_1205155515602481152_2019-12-12.jpg,Negative
4008,id_1205826246569009154_2019-12-14.jpg,Positive
4009,id_1199403750198300672_2019-11-26.jpg,Neutral
4010,id_1190306616995766272_2019-11-01.jpg,Negative
4011,id_1209834801764716546_2019-12-25.jpg,Positive
4012,id_1192388793350971392_2019-11-07.jpg,Positive
4013,id_1202063134116081664_2019-12-04.jpg,Positive
4014,id_1188157332896661504_2019-10-26.jpg,Positive
4015,id_1207485907147907072_2019-12-19.jpg,Neutral
4016,id_1196706475088830466_2019-11-19.jpg,Negative
4017,id_1197838208924602373_2019-11-22.jpg,Negative
4018,id_1192926535059230720_2019-11-08.jpg,Negative
4019,id_1187387275577036800_2019-10-24.jpg,Neutral
4020,id_1204538149449416705_2019-12-10.jpg,Positive
4021,id_1190342704137408514_2019-11-01.jpg,Neutral
4022,id_1196404822347526144_2019-11-18.jpg,Positive
4023,id_1206640905211523072_2019-12-16.jpg,Negative
4024,id_1207049846420459521_2019-12-17.jpg,Neutral
4025,id_1196853134582337538_2019-11-19.jpg,Positive
4026,id_1210232039536025607_2019-12-26.jpg,Negative
4027,id_1186342091707822081_2019-10-21.jpg,Positive
4028,id_1207068936233201664_2019-12-17.jpg,Neutral
4029,id_1188851243105619969_2019-10-28.jpg,Positive
4030,id_1189846296514961409_2019-10-31.jpg,Negative
4031,id_1189003344335065089_2019-10-29.jpg,Positive
4032,id_1187989126404071425_2019-10-26.jpg,Negative
4033,id_1207898687302553600_2019-12-20.jpg,Positive
4034,id_1187656962709868544_2019-10-25.jpg,Negative
4035,id_1207735440817688579_2019-12-19.jpg,Negative
4036,id_1207974453763686400_2019-12-20.jpg,Positive
4037,id_1198632202302623748_2019-11-24.jpg,Neutral
4038,id_1194605686455488512_2019-11-13.jpg,Positive
4039,id_1188062466715967488_2019-10-26.jpg,Positive
4040,id_1203539754802802688_2019-12-08.jpg,Negative
4041,id_1196427874011668480_2019-11-18.jpg,Neutral
4042,id_1205153898497007616_2019-12-12.jpg,Neutral
4043,id_1195866644788072448_2019-11-17.jpg,Negative
4044,id_1188172606697926656_2019-10-26.jpg,Positive
4045,id_1208516243159949318_2019-12-21.jpg,Positive
4046,id_1200149572284223489_2019-11-28.jpg,Neutral
4047,id_1194677853775892481_2019-11-13.jpg,Negative
4048,id_1205937933829566464_2019-12-14.jpg,Negative
4049,id_1207213435735465985_2019-12-18.jpg,Positive
4050,id_1205645070726242305_2019-12-14.jpg,Negative
4051,id_1189055611234852864_2019-10-29.jpg,Negative
4052,id_1197772501578682375_2019-11-22.jpg,Neutral
4053,id_1193438704821342209_2019-11-10.jpg,Negative
4054,id_1190977279553204225_2019-11-03.jpg,Positive
4055,id_1203106225526902784_2019-12-07.jpg,Neutral
4056,id_1207990702052958208_2019-12-20.jpg,Positive
4057,id_1203049284083572736_2019-12-06.jpg,Positive
4058,id_1195063308455419907_2019-11-14.jpg,Neutral
4059,id_1194621800350670849_2019-11-13.jpg,Negative
4060,id_1210236400819458049_2019-12-26.jpg,Positive
4061,id_1210259223428435970_2019-12-26.jpg,Neutral
4062,id_1207452064898404352_2019-12-19.jpg,Positive
4063,id_1193293083472846853_2019-11-09.jpg,Neutral
4064,id_1192821012552916996_2019-11-08.jpg,Neutral
4065,id_1191838248479444993_2019-11-05.jpg,Negative
4066,id_1203192455325204480_2019-12-07.jpg,Neutral
4067,id_1197188036972421120_2019-11-20.jpg,Positive
4068,id_1193278819366510592_2019-11-09.jpg,Neutral
4069,id_1210063958746501122_2019-12-26.jpg,Neutral
4070,id_1195292183986888704_2019-11-15.jpg,Neutral
4071,id_1188198638406647809_2019-10-26.jpg,Neutral
4072,id_1205155629750538241_2019-12-12.jpg,Negative
4073,id_1187131028495912961_2019-10-23.jpg,Neutral
4074,id_1186589238126678016_2019-10-22.jpg,Positive
4075,id_1210113589920579584_2019-12-26.jpg,Negative
4076,id_1205156675260469248_2019-12-12.jpg,Neutral
4077,id_1192140146428264448_2019-11-06.jpg,Negative
4078,id_1191016112009428992_2019-11-03.jpg,Negative
4079,id_1205716290784178176_2019-12-14.jpg,Positive
4080,id_1205451061047238656_2019-12-13.jpg,Neutral
4081,id_1204130300004978688_2019-12-09.jpg,Positive
4082,id_1202991729982484480_2019-12-06.jpg,Positive
4083,id_1189195504527257601_2019-10-29.jpg,Positive
4084,id_1208701682550525952_2019-12-22.jpg,Negative
4085,id_1205885049863917568_2019-12-14.jpg,Positive
4086,id_1203031043172909056_2019-12-06.jpg,Neutral
4087,id_1204457454932832260_2019-12-10.jpg,Neutral
4088,id_1201284663228026880_2019-12-01.jpg,Positive
4089,id_1195416487885971464_2019-11-15.jpg,Negative
4090,id_1191089931193585666_2019-11-03.jpg,Neutral
4091,id_1185870437613559808_2019-10-20.jpg,Neutral
4092,id_1192098332337938432_2019-11-06.jpg,Negative
4093,id_1200359844588531712_2019-11-29.jpg,Negative
4094,id_1195049959801970690_2019-11-14.jpg,Positive
4095,id_1195105213742485504_2019-11-14.jpg,Positive
4096,id_1199475572805701633_2019-11-26.jpg,Neutral
4097,id_1202202570757947392_2019-12-04.jpg,Negative
4098,id_1201227271207391232_2019-12-01.jpg,Negative
4099,id_1203592550411427840_2019-12-08.jpg,Positive
4100,id_1191395358385090561_2019-11-04.jpg,Negative
4101,id_1206387089677438976_2019-12-16.jpg,Positive
4102,id_1190388810833678336_2019-11-01.jpg,Positive
4103,id_1207497448983105536_2019-12-19.jpg,Neutral
4104,id_1199004596095639552_2019-11-25.jpg,Neutral
4105,id_1209139388808081410_2019-12-23.jpg,Neutral
4106,id_1198636076757377024_2019-11-24.jpg,Positive
4107,id_1187517772496035841_2019-10-24.jpg,Negative
4108,id_1206409259849699328_2019-12-16.jpg,Negative
4109,id_1192845987649347587_2019-11-08.jpg,Neutral
4110,id_1192211076827549697_2019-11-06.jpg,Neutral
4111,id_1190744851886817280_2019-11-02.jpg,Negative
4112,id_1187490231248920581_2019-10-24.jpg,Negative
4113,id_1191322218048999429_2019-11-04.jpg,Neutral
4114,id_1203358850692321285_2019-12-07.jpg,Neutral
4115,id_1187667403716644865_2019-10-25.jpg,Negative
4116,id_1200787808497143811_2019-11-30.jpg,Neutral
4117,id_1203524141187395584_2019-12-08.jpg,Negative
4118,id_1198137340247576576_2019-11-23.jpg,Positive
4119,id_1206627722648309760_2019-12-16.jpg,Neutral
4120,id_1194404011220168704_2019-11-12.jpg,Negative
4121,id_1208539970723405824_2019-12-22.jpg,Positive
4122,id_1187835748038430725_2019-10-25.jpg,Neutral
4123,id_1209656348184473603_2019-12-25.jpg,Neutral
4124,id_1190075159782158336_2019-11-01.jpg,Neutral
4125,id_1190037026407669763_2019-10-31.jpg,Positive
4126,id_1190196273401327621_2019-11-01.jpg,Positive
4127,id_1186566165683830784_2019-10-22.jpg,Positive
4128,id_1186216324030091264_2019-10-21.jpg,Neutral
4129,id_1187965496689332230_2019-10-26.jpg,Positive
4130,id_1208820173727125505_2019-12-22.jpg,Positive
